trade_id,user_id,symbol,trade_type,open_time,close_time,open_price,close_price,lot_size,profit_loss,duration_secs
24617625-cf29-43e4-bff9-9b9ca6f17464,user_4,BTCUSD,SELL,2012-01-01 10:01:00,2012-01-01 10:02:00,4.58,4.58,0.49,0.0,60
e05b1f57-925d-4807-b178-e9ee9f238045,user_4,BTCUSD,BUY,2012-01-01 10:02:00,2012-01-01 10:03:00,4.58,4.58,0.17,0.0,60
97c69d2b-6d69-433d-85f3-4080ffa9e551,user_2,BTCUSD,BUY,2012-01-01 10:03:00,2012-01-01 10:04:00,4.58,4.58,0.62,0.0,60
48fed2e1-ee55-4806-92f5-ab7e6894d611,user_10,BTCUSD,SELL,2012-01-01 10:04:00,2012-01-01 10:05:00,4.58,4.58,0.21,0.0,60
3812f29a-32f5-4e1d-9d16-00096e40e870,user_8,BTCUSD,BUY,2012-01-01 10:05:00,2012-01-01 10:06:00,4.58,4.58,0.13,0.0,60
b9b848b3-9799-44da-a9c9-7b696c446fcf,user_2,BTCUSD,SELL,2012-01-01 10:06:00,2012-01-01 10:07:00,4.58,4.58,0.94,0.0,60
1f5e8c45-83c1-4646-a419-7a72ab713eba,user_4,BTCUSD,SELL,2012-01-01 10:07:00,2012-01-01 10:08:00,4.58,4.58,0.27,0.0,60
e6955602-7f4e-45d3-8500-ebfdb471d63f,user_10,BTCUSD,SELL,2012-01-01 10:08:00,2012-01-01 10:09:00,4.58,4.58,0.39,0.0,60
a651a108-822d-4c24-b637-ae522760ab06,user_6,BTCUSD,BUY,2012-01-01 10:09:00,2012-01-01 10:10:00,4.58,4.58,0.9,0.0,60
55ad2115-944b-47cb-ac70-7eca9f90bbe1,user_1,BTCUSD,BUY,2012-01-01 10:10:00,2012-01-01 10:11:00,4.58,4.58,0.54,0.0,60
92022c6b-d604-442f-aa67-bf0cfb058d6a,user_8,BTCUSD,BUY,2012-01-01 10:11:00,2012-01-01 10:12:00,4.58,4.58,0.52,0.0,60
4f4389fe-b34d-475f-a7fe-cbe05af4fd3f,user_10,BTCUSD,BUY,2012-01-01 10:12:00,2012-01-01 10:13:00,4.58,4.58,0.72,0.0,60
5bcccece-97a3-4951-8140-4e71152d911d,user_5,BTCUSD,BUY,2012-01-01 10:13:00,2012-01-01 10:14:00,4.58,4.58,0.85,0.0,60
6048dd9e-4bb3-4482-8d0c-0cefa0e5c92a,user_2,BTCUSD,BUY,2012-01-01 10:14:00,2012-01-01 10:15:00,4.58,4.58,0.79,0.0,60
75096de0-3bbf-4fa4-8ee1-8d471b57abcb,user_9,BTCUSD,BUY,2012-01-01 10:15:00,2012-01-01 10:16:00,4.58,4.58,0.81,0.0,60
f5c5dd2e-3bc9-4734-972d-1b5209dbfa91,user_3,BTCUSD,SELL,2012-01-01 10:16:00,2012-01-01 10:17:00,4.58,4.58,0.69,0.0,60
4a1df811-c584-41b2-8bef-97c5b1e6d1e6,user_4,BTCUSD,SELL,2012-01-01 10:17:00,2012-01-01 10:18:00,4.58,4.58,0.02,0.0,60
f615a9ac-4ffc-4882-9fa7-1b8e32099ba8,user_7,BTCUSD,BUY,2012-01-01 10:18:00,2012-01-01 10:19:00,4.58,4.58,0.83,0.0,60
afc02e78-b08d-433a-9bcb-dad805ccb6bc,user_2,BTCUSD,BUY,2012-01-01 10:19:00,2012-01-01 10:20:00,4.58,4.58,0.66,0.0,60
714f48ea-2976-478d-879a-b502d428d0c8,user_6,BTCUSD,BUY,2012-01-01 10:20:00,2012-01-01 10:21:00,4.58,4.58,0.61,0.0,60
c4e4bbf2-98f7-4f43-9f09-4c8987cf9c41,user_8,BTCUSD,BUY,2012-01-01 10:21:00,2012-01-01 10:22:00,4.58,4.58,0.34,0.0,60
3ac904b8-d2c3-4919-8a03-2d693628f88d,user_2,BTCUSD,SELL,2012-01-01 10:22:00,2012-01-01 10:23:00,4.58,4.58,0.9,0.0,60
4bc5f5cc-9a6b-43ac-9a09-b4d715d2b5df,user_8,BTCUSD,BUY,2012-01-01 10:23:00,2012-01-01 10:24:00,4.58,4.58,0.73,0.0,60
300193c1-29fc-401e-8564-6adc1b03acdf,user_4,BTCUSD,BUY,2012-01-01 10:24:00,2012-01-01 10:25:00,4.58,4.58,0.65,0.0,60
f7e63bea-bc95-4e90-8e8a-ffabcdc2b763,user_4,BTCUSD,SELL,2012-01-01 10:25:00,2012-01-01 10:26:00,4.58,4.58,0.52,0.0,60
e12fc759-965d-490e-8017-580c1e64973a,user_3,BTCUSD,BUY,2012-01-01 10:26:00,2012-01-01 10:27:00,4.58,4.58,0.79,0.0,60
aa9f70b7-b584-4e75-970e-e58009744f0f,user_2,BTCUSD,BUY,2012-01-01 10:27:00,2012-01-01 10:28:00,4.58,4.58,0.1,0.0,60
8281d47a-2cfa-4b4e-9960-e1b7ffcfc054,user_9,BTCUSD,SELL,2012-01-01 10:28:00,2012-01-01 10:29:00,4.58,4.58,0.98,0.0,60
b2de6a6e-56c7-4832-a043-e899b086a00b,user_6,BTCUSD,SELL,2012-01-01 10:29:00,2012-01-01 10:30:00,4.58,4.58,0.2,0.0,60
c9637108-88ca-4178-83af-bd9822f4e72f,user_8,BTCUSD,BUY,2012-01-01 10:30:00,2012-01-01 10:31:00,4.58,4.58,0.99,0.0,60
c54175ef-7e99-43a7-a4eb-cbdd5372fa14,user_10,BTCUSD,SELL,2012-01-01 10:31:00,2012-01-01 10:32:00,4.58,4.58,0.13,0.0,60
e63d16cf-3235-4505-bdb2-3c6675f6e029,user_4,BTCUSD,BUY,2012-01-01 10:32:00,2012-01-01 10:33:00,4.58,4.58,0.88,0.0,60
ca1fc2c1-785c-40e1-89ea-eeaeccc385a6,user_4,BTCUSD,BUY,2012-01-01 10:33:00,2012-01-01 10:34:00,4.58,4.58,0.34,0.0,60
a84d168d-563f-4e1d-988c-d8b304603797,user_2,BTCUSD,SELL,2012-01-01 10:34:00,2012-01-01 10:35:00,4.58,4.58,0.52,0.0,60
00637d08-4664-48e9-b591-43c7c946c442,user_10,BTCUSD,BUY,2012-01-01 10:35:00,2012-01-01 10:36:00,4.58,4.58,0.42,0.0,60
349ddf10-09c9-4d0b-adf8-77c6876e8bc3,user_4,BTCUSD,BUY,2012-01-01 10:36:00,2012-01-01 10:37:00,4.58,4.58,0.81,0.0,60
bc174062-d6a8-418e-b2be-2acde33bd1ae,user_10,BTCUSD,BUY,2012-01-01 10:37:00,2012-01-01 10:38:00,4.58,4.58,0.11,0.0,60
7a266816-0863-49aa-b590-de36f2e4ff5b,user_7,BTCUSD,BUY,2012-01-01 10:38:00,2012-01-01 10:39:00,4.58,4.58,0.19,0.0,60
6b6dab07-c07c-4336-a8f1-f983c313fd03,user_1,BTCUSD,SELL,2012-01-01 10:39:00,2012-01-01 10:40:00,4.58,4.58,0.1,0.0,60
9bf2844c-6421-4e91-8e23-67400fa5ff65,user_9,BTCUSD,SELL,2012-01-01 10:40:00,2012-01-01 10:41:00,4.58,4.58,0.32,0.0,60
4e2d5e68-035b-44bd-895b-be147ddfb6f8,user_10,BTCUSD,BUY,2012-01-01 10:41:00,2012-01-01 10:42:00,4.58,4.58,0.66,0.0,60
f9741580-5afd-40da-82ec-1f02c0a6e2ff,user_6,BTCUSD,BUY,2012-01-01 10:42:00,2012-01-01 10:43:00,4.58,4.58,0.51,0.0,60
6968e5f4-d854-4323-bd7a-68231d31802e,user_9,BTCUSD,SELL,2012-01-01 10:43:00,2012-01-01 10:44:00,4.58,4.58,0.61,0.0,60
a4432a1d-9a4e-4d7b-a9ed-f719ae7c641e,user_3,BTCUSD,BUY,2012-01-01 10:44:00,2012-01-01 10:45:00,4.58,4.58,0.02,0.0,60
3fcd1d85-bf8e-47b7-81e4-2c0d1c449224,user_4,BTCUSD,BUY,2012-01-01 10:45:00,2012-01-01 10:46:00,4.58,4.58,0.35,0.0,60
f562b7af-2a9b-4f60-b0a5-07717c862a15,user_7,BTCUSD,BUY,2012-01-01 10:46:00,2012-01-01 10:47:00,4.58,4.58,0.46,0.0,60
fe60592e-3c92-4d87-9d0f-a03801a47815,user_4,BTCUSD,BUY,2012-01-01 10:47:00,2012-01-01 10:48:00,4.58,4.58,0.58,0.0,60
646d5bd7-bc88-4e11-b27f-5eb9fb2338ed,user_10,BTCUSD,SELL,2012-01-01 10:48:00,2012-01-01 10:49:00,4.58,4.58,0.05,0.0,60
5c09b598-9e54-43ea-93da-0cf1de2cf6f9,user_9,BTCUSD,BUY,2012-01-01 10:49:00,2012-01-01 10:50:00,4.58,4.58,0.83,0.0,60
d2d4f772-25f6-4748-b613-fd018d397d6a,user_5,BTCUSD,BUY,2012-01-01 10:50:00,2012-01-01 10:51:00,4.58,4.58,0.34,0.0,60
f0345297-0462-41ac-b2f7-25f560cec1a6,user_5,BTCUSD,SELL,2012-01-01 10:51:00,2012-01-01 10:52:00,4.58,4.58,0.02,0.0,60
08a95325-26aa-456a-9397-fa92e8568d16,user_6,BTCUSD,BUY,2012-01-01 10:52:00,2012-01-01 10:53:00,4.58,4.58,0.19,0.0,60
29da8621-cb8e-49a5-851c-8e8c3f8215fb,user_1,BTCUSD,BUY,2012-01-01 10:53:00,2012-01-01 10:54:00,4.58,4.58,0.65,0.0,60
587ba616-686b-4ec2-876a-136b96f1bda4,user_1,BTCUSD,SELL,2012-01-01 10:54:00,2012-01-01 10:55:00,4.58,4.58,0.51,0.0,60
dfd4371a-1a02-48b4-8e64-0525cdc68a91,user_10,BTCUSD,SELL,2012-01-01 10:55:00,2012-01-01 10:56:00,4.58,4.58,0.34,0.0,60
79cc7f47-ecf9-4abf-a42d-f215e1ae28b6,user_5,BTCUSD,SELL,2012-01-01 10:56:00,2012-01-01 10:57:00,4.58,4.58,0.51,0.0,60
719ce1ed-6ba6-4796-bc11-c1400ee5dc06,user_6,BTCUSD,SELL,2012-01-01 10:57:00,2012-01-01 10:58:00,4.58,4.58,0.93,0.0,60
71fd4b96-5019-4258-bdde-15220ac374cc,user_7,BTCUSD,SELL,2012-01-01 10:58:00,2012-01-01 10:59:00,4.58,4.58,0.11,0.0,60
f333cff7-f651-4fd0-9cb4-be5a9423b619,user_9,BTCUSD,SELL,2012-01-01 10:59:00,2012-01-01 11:00:00,4.58,4.58,0.52,0.0,60
95eb8fbd-f8ec-4a66-9ef6-97bfa371755f,user_8,BTCUSD,BUY,2012-01-01 11:00:00,2012-01-01 11:01:00,4.58,4.58,0.96,0.0,60
8bf845de-c6f3-4871-a201-b47bcd91a010,user_1,BTCUSD,BUY,2012-01-01 11:01:00,2012-01-01 11:02:00,4.58,4.58,0.13,0.0,60
5156bc2a-c3bb-4b84-bc87-9747835aa2f8,user_2,BTCUSD,SELL,2012-01-01 11:02:00,2012-01-01 11:03:00,4.58,4.58,0.57,0.0,60
f03708c9-b355-46ee-9b28-8f4d96b92539,user_7,BTCUSD,BUY,2012-01-01 11:03:00,2012-01-01 11:04:00,4.58,4.58,0.39,0.0,60
8fc3b191-3c52-456c-9ec8-a7d0cb84d819,user_6,BTCUSD,SELL,2012-01-01 11:04:00,2012-01-01 11:05:00,4.58,4.58,0.22,0.0,60
c60c2a8d-f596-4d17-9ddf-2d2d2dc412f5,user_4,BTCUSD,SELL,2012-01-01 11:05:00,2012-01-01 11:06:00,4.58,4.58,0.87,0.0,60
51f2d3d7-09a1-439d-be69-c078fc452f24,user_7,BTCUSD,BUY,2012-01-01 11:06:00,2012-01-01 11:07:00,4.58,4.58,0.97,0.0,60
7f58f274-1484-436e-b40f-167adf9d705b,user_9,BTCUSD,SELL,2012-01-01 11:07:00,2012-01-01 11:08:00,4.58,4.58,0.16,0.0,60
a97a2116-309a-459c-a13b-b5a4dc16e360,user_3,BTCUSD,BUY,2012-01-01 11:08:00,2012-01-01 11:09:00,4.58,4.58,0.13,0.0,60
c03dd03b-7c55-4ab3-9a9e-cd451ea9045a,user_10,BTCUSD,SELL,2012-01-01 11:09:00,2012-01-01 11:10:00,4.58,4.58,0.62,0.0,60
fa96c3a7-8ef5-41c1-9297-0af02cbcea51,user_7,BTCUSD,BUY,2012-01-01 11:10:00,2012-01-01 11:11:00,4.58,4.58,0.52,0.0,60
1fa55099-0b46-4051-8458-006dbcfbe973,user_8,BTCUSD,BUY,2012-01-01 11:11:00,2012-01-01 11:12:00,4.58,4.58,0.99,0.0,60
9e2b6c22-c7f0-4888-9cc5-9c0ff2faad7b,user_7,BTCUSD,BUY,2012-01-01 11:12:00,2012-01-01 11:13:00,4.58,4.58,0.98,0.0,60
3b50669a-a288-4d4d-8bb0-ef5a81742ac7,user_4,BTCUSD,SELL,2012-01-01 11:13:00,2012-01-01 11:14:00,4.58,4.58,0.67,0.0,60
154e3e86-3809-4ce7-b3ff-6198deb82ffc,user_7,BTCUSD,SELL,2012-01-01 11:14:00,2012-01-01 11:15:00,4.58,4.58,0.11,0.0,60
79dce1a5-7870-425a-b4a9-b26b98db9f34,user_3,BTCUSD,BUY,2012-01-01 11:15:00,2012-01-01 11:16:00,4.58,4.58,0.42,0.0,60
3c64385c-b908-4e67-813b-d9179636a50a,user_8,BTCUSD,SELL,2012-01-01 11:16:00,2012-01-01 11:17:00,4.58,4.58,0.52,0.0,60
525efca5-553e-4e8f-9f42-70505514bb41,user_3,BTCUSD,BUY,2012-01-01 11:17:00,2012-01-01 11:18:00,4.58,4.58,0.97,0.0,60
de2d8496-cbdf-4bca-9ade-a1b01381ea6f,user_6,BTCUSD,BUY,2012-01-01 11:18:00,2012-01-01 11:19:00,4.58,4.58,0.03,0.0,60
b1f0be85-fa65-49ba-b4b8-61bd7a073d6c,user_6,BTCUSD,BUY,2012-01-01 11:19:00,2012-01-01 11:20:00,4.58,4.58,0.86,0.0,60
7f300280-1699-4233-9b4e-1e54b7320916,user_7,BTCUSD,SELL,2012-01-01 11:20:00,2012-01-01 11:21:00,4.58,4.58,0.69,0.0,60
cd39c7ed-9ea6-47f1-9a98-275d60678e5c,user_4,BTCUSD,SELL,2012-01-01 11:21:00,2012-01-01 11:22:00,4.58,4.58,0.97,0.0,60
e0020cc8-8358-487f-81f4-1b3ecb0dddb7,user_1,BTCUSD,BUY,2012-01-01 11:22:00,2012-01-01 11:23:00,4.58,4.58,0.18,0.0,60
fdaed3e7-42b1-469e-8d6d-e0036f7c2631,user_10,BTCUSD,BUY,2012-01-01 11:23:00,2012-01-01 11:24:00,4.58,4.58,0.82,0.0,60
5407c822-e3e0-45b5-af52-caf9cf2c74bb,user_3,BTCUSD,BUY,2012-01-01 11:24:00,2012-01-01 11:25:00,4.58,4.58,0.89,0.0,60
a671194a-b934-40b2-a366-ad2b0f9cd839,user_6,BTCUSD,SELL,2012-01-01 11:25:00,2012-01-01 11:26:00,4.58,4.58,0.8,0.0,60
6c39bc5d-17ed-4227-96b4-c10fcbffdd25,user_1,BTCUSD,BUY,2012-01-01 11:26:00,2012-01-01 11:27:00,4.58,4.58,0.98,0.0,60
ee5c66ec-1ce8-4562-9700-ff87e9d34425,user_7,BTCUSD,BUY,2012-01-01 11:27:00,2012-01-01 11:28:00,4.58,4.58,0.85,0.0,60
a8395b9b-4eb4-46f2-ae4b-f9f8519b7d8c,user_2,BTCUSD,SELL,2012-01-01 11:28:00,2012-01-01 11:29:00,4.58,4.58,0.01,0.0,60
a2f98f57-1e22-443f-a7bf-6aaa7a3eec34,user_8,BTCUSD,BUY,2012-01-01 11:29:00,2012-01-01 11:30:00,4.58,4.58,0.8,0.0,60
aeea49a2-0dfb-4946-951d-237dcd7725f4,user_5,BTCUSD,BUY,2012-01-01 11:30:00,2012-01-01 11:31:00,4.58,4.58,0.57,0.0,60
34aab90b-7c10-4988-9a03-78d1c1f105b9,user_4,BTCUSD,BUY,2012-01-01 11:31:00,2012-01-01 11:32:00,4.58,4.58,0.63,0.0,60
59cb4f40-9893-4e29-beeb-070c8f36ecea,user_4,BTCUSD,SELL,2012-01-01 11:32:00,2012-01-01 11:33:00,4.58,4.58,0.11,0.0,60
092f6102-fca2-448c-9f0c-d06d52bfe741,user_10,BTCUSD,SELL,2012-01-01 11:33:00,2012-01-01 11:34:00,4.58,4.58,0.62,0.0,60
eb1f380c-d3d1-4706-bdf0-0b1cf5f6e2a2,user_8,BTCUSD,SELL,2012-01-01 11:34:00,2012-01-01 11:35:00,4.58,4.58,0.81,0.0,60
1c2af213-5ed7-49fe-93ea-f03b7acdc003,user_10,BTCUSD,SELL,2012-01-01 11:35:00,2012-01-01 11:36:00,4.58,4.58,0.95,0.0,60
709c1c0a-ba29-425c-85cd-baaa407b0d5b,user_9,BTCUSD,BUY,2012-01-01 11:36:00,2012-01-01 11:37:00,4.58,4.58,0.44,0.0,60
d38b4fd2-6a60-4132-b020-1f9667cce263,user_10,BTCUSD,SELL,2012-01-01 11:37:00,2012-01-01 11:38:00,4.58,4.58,0.46,0.0,60
4e3a7ea2-4cc8-47d5-8623-0631d43da940,user_4,BTCUSD,SELL,2012-01-01 11:38:00,2012-01-01 11:39:00,4.58,4.58,0.05,0.0,60
96245563-f210-42b1-a31b-1f841cc16329,user_8,BTCUSD,BUY,2012-01-01 11:39:00,2012-01-01 11:40:00,4.58,4.58,0.34,0.0,60
0ce75e1e-54c6-4bcc-9321-eec61fca8ad4,user_8,BTCUSD,BUY,2012-01-01 11:40:00,2012-01-01 11:41:00,4.58,4.58,0.46,0.0,60
6ec7d5ca-06d5-4747-b151-19c6b44af14a,user_7,BTCUSD,SELL,2012-01-01 11:41:00,2012-01-01 11:42:00,4.58,4.58,0.84,0.0,60
d33b0f70-2294-4c53-8eeb-8aa1b5dd62ac,user_1,BTCUSD,BUY,2012-01-01 11:42:00,2012-01-01 11:43:00,4.58,4.58,0.37,0.0,60
a064d02c-5996-4f75-bc6b-97b21b439696,user_7,BTCUSD,BUY,2012-01-01 11:43:00,2012-01-01 11:44:00,4.58,4.58,0.44,0.0,60
563bba03-a8fc-4fb8-ad02-553d0f26a7e1,user_10,BTCUSD,BUY,2012-01-01 11:44:00,2012-01-01 11:45:00,4.58,4.58,0.54,0.0,60
d1452a70-1a72-4973-a22e-a2a7ccbed6f7,user_2,BTCUSD,BUY,2012-01-01 11:45:00,2012-01-01 11:46:00,4.58,4.58,0.48,0.0,60
85d17d4d-e273-4a52-8d6e-4a0c81e5f60a,user_7,BTCUSD,BUY,2012-01-01 11:46:00,2012-01-01 11:47:00,4.58,4.58,0.1,0.0,60
de4e29f5-ca4e-4c9b-8d17-224806f62105,user_2,BTCUSD,SELL,2012-01-01 11:47:00,2012-01-01 11:48:00,4.58,4.58,0.76,0.0,60
5ec41f67-df92-4de7-b0bf-baccda65fadc,user_7,BTCUSD,BUY,2012-01-01 11:48:00,2012-01-01 11:49:00,4.58,4.58,0.38,0.0,60
59ca4297-6341-401c-9730-b2a39345490f,user_1,BTCUSD,BUY,2012-01-01 11:49:00,2012-01-01 11:50:00,4.58,4.58,0.86,0.0,60
3424ec6c-bb9e-472c-ae9f-09e137a18a90,user_1,BTCUSD,BUY,2012-01-01 11:50:00,2012-01-01 11:51:00,4.58,4.58,0.44,0.0,60
f6cb6f74-1ecb-448d-bf48-064882f0691f,user_8,BTCUSD,BUY,2012-01-01 11:51:00,2012-01-01 11:52:00,4.58,4.58,0.17,0.0,60
5e4470c0-7ddb-4e2e-b23d-52ec42d3208f,user_10,BTCUSD,BUY,2012-01-01 11:52:00,2012-01-01 11:53:00,4.58,4.58,0.01,0.0,60
e057ae19-6021-4673-86e3-2547e5f0d45f,user_2,BTCUSD,SELL,2012-01-01 11:53:00,2012-01-01 11:54:00,4.58,4.58,0.56,0.0,60
5b82ca5d-22d1-48f6-bc64-962752ea3787,user_6,BTCUSD,BUY,2012-01-01 11:54:00,2012-01-01 11:55:00,4.58,4.58,0.28,0.0,60
2d1b8fb5-f192-43a9-9046-a05764adaa26,user_5,BTCUSD,BUY,2012-01-01 11:55:00,2012-01-01 11:56:00,4.58,4.58,0.11,0.0,60
c96600e1-cc54-4aa9-ac75-021a2698fef1,user_6,BTCUSD,SELL,2012-01-01 11:56:00,2012-01-01 11:57:00,4.58,4.58,0.74,0.0,60
bba08e35-5b99-4688-9331-1974db1a1620,user_10,BTCUSD,SELL,2012-01-01 11:57:00,2012-01-01 11:58:00,4.58,4.58,0.75,0.0,60
949ff2e1-474b-4d8d-a600-5574b73222a2,user_1,BTCUSD,SELL,2012-01-01 11:58:00,2012-01-01 11:59:00,4.58,4.58,0.16,0.0,60
5f86a22b-7870-4d6a-9de4-bd2bc92030de,user_3,BTCUSD,BUY,2012-01-01 11:59:00,2012-01-01 12:00:00,4.58,4.58,0.54,0.0,60
69c7198f-a1a7-4c2e-9ca9-7dbfa53b355b,user_9,BTCUSD,BUY,2012-01-01 12:00:00,2012-01-01 12:01:00,4.58,4.58,0.48,0.0,60
0c36ae45-ec8f-48bf-8414-4246a6ec49bb,user_6,BTCUSD,SELL,2012-01-01 12:01:00,2012-01-01 12:02:00,4.58,4.58,0.84,0.0,60
22e33bfe-99ab-4803-9186-83004292dd8f,user_10,BTCUSD,BUY,2012-01-01 12:02:00,2012-01-01 12:03:00,4.58,4.58,0.51,0.0,60
b9fc9e0b-b325-4150-b582-0dcd0b1345b5,user_3,BTCUSD,BUY,2012-01-01 12:03:00,2012-01-01 12:04:00,4.58,4.58,0.12,0.0,60
83eed93d-5a48-4ecb-8d05-45bd38a477de,user_2,BTCUSD,BUY,2012-01-01 12:04:00,2012-01-01 12:05:00,4.58,4.58,0.85,0.0,60
