trade_id,user_id,symbol,trade_type,open_time,close_time,open_price,close_price,lot_size,profit_loss,duration_secs
a8e8d73d-15e5-4aa7-82b4-1060a51f0fc7,user_10,BTCUSD,SELL,2012-01-01 12:05:00,2012-01-01 12:06:00,4.58,4.58,0.93,0.0,60
d2804436-2162-493d-86d1-ef4093a5fe46,user_4,BTCUSD,SELL,2012-01-01 12:06:00,2012-01-01 12:07:00,4.58,4.58,0.67,0.0,60
d73eb070-15f1-45b9-8c15-b8b5a1807558,user_6,BTCUSD,BUY,2012-01-01 12:07:00,2012-01-01 12:08:00,4.58,4.58,0.28,0.0,60
622029df-0211-48c5-84c6-8ad548388396,user_3,BTCUSD,SELL,2012-01-01 12:08:00,2012-01-01 12:09:00,4.58,4.58,0.93,0.0,60
0abe5eb2-64c3-40cb-a799-63a05bb1d67a,user_10,BTCUSD,SELL,2012-01-01 12:09:00,2012-01-01 12:10:00,4.58,4.58,0.29,0.0,60
813d4310-3e8c-459a-a7de-37ade175a37d,user_5,BTCUSD,BUY,2012-01-01 12:10:00,2012-01-01 12:11:00,4.58,4.58,0.08,0.0,60
11dc63bb-276f-4c19-bd6d-ef1721dc1f9a,user_10,BTCUSD,BUY,2012-01-01 12:11:00,2012-01-01 12:12:00,4.58,4.58,0.84,0.0,60
f4a4cee7-135a-4862-bb80-95114f16b3c9,user_9,BTCUSD,SELL,2012-01-01 12:12:00,2012-01-01 12:13:00,4.58,4.58,0.91,0.0,60
58ad5a04-3243-4de8-b6d9-a772c08a7673,user_9,BTCUSD,SELL,2012-01-01 12:13:00,2012-01-01 12:14:00,4.58,4.58,0.49,0.0,60
5909a0ce-0e35-4283-8989-bdd0ce0d4d51,user_8,BTCUSD,SELL,2012-01-01 12:14:00,2012-01-01 12:15:00,4.58,4.58,0.41,0.0,60
9e40d9c9-c216-4b82-b932-6e327a5945f6,user_10,BTCUSD,BUY,2012-01-01 12:15:00,2012-01-01 12:16:00,4.58,4.58,0.91,0.0,60
5289cba2-8032-4f83-9d19-5493a996db9f,user_1,BTCUSD,SELL,2012-01-01 12:16:00,2012-01-01 12:17:00,4.58,4.58,0.47,0.0,60
4fa635c7-ade2-4864-83ef-1edfc5051578,user_9,BTCUSD,SELL,2012-01-01 12:17:00,2012-01-01 12:18:00,4.58,4.58,0.56,0.0,60
e0a5bfc6-922d-4f0b-87ed-be83550bd440,user_5,BTCUSD,BUY,2012-01-01 12:18:00,2012-01-01 12:19:00,4.58,4.58,0.68,0.0,60
9c75837c-21e5-4f10-90e4-849940df7835,user_1,BTCUSD,BUY,2012-01-01 12:19:00,2012-01-01 12:20:00,4.58,4.58,0.93,0.0,60
6b28ae91-843a-4d4d-bff6-90fe970cef94,user_6,BTCUSD,BUY,2012-01-01 12:20:00,2012-01-01 12:21:00,4.58,4.58,0.05,0.0,60
7a7fe97c-607d-47b2-8f0e-6b6d5c11ae19,user_10,BTCUSD,BUY,2012-01-01 12:21:00,2012-01-01 12:22:00,4.58,4.58,0.37,0.0,60
f6f6e794-2bc0-4a11-a559-9069b997ac4f,user_10,BTCUSD,SELL,2012-01-01 12:22:00,2012-01-01 12:23:00,4.58,4.58,0.34,0.0,60
80b3805d-1a73-4363-a02e-f36730cd53b8,user_9,BTCUSD,SELL,2012-01-01 12:23:00,2012-01-01 12:24:00,4.58,4.58,0.95,0.0,60
1f7ff341-f8d9-4340-938d-971f09754f05,user_8,BTCUSD,BUY,2012-01-01 12:24:00,2012-01-01 12:25:00,4.58,4.58,0.56,0.0,60
37ca8243-7433-4e15-a1d7-7ab92ad4070d,user_5,BTCUSD,SELL,2012-01-01 12:25:00,2012-01-01 12:26:00,4.58,4.58,0.31,0.0,60
2312eb25-a172-4dab-9f9d-89979f28064a,user_3,BTCUSD,SELL,2012-01-01 12:26:00,2012-01-01 12:27:00,4.58,4.58,0.41,0.0,60
a040b3b3-0e26-47ed-9194-010f460394ab,user_6,BTCUSD,SELL,2012-01-01 12:27:00,2012-01-01 12:28:00,4.58,4.58,0.59,0.0,60
3cea30c6-1ea3-4595-b257-5581fc9addeb,user_1,BTCUSD,SELL,2012-01-01 12:28:00,2012-01-01 12:29:00,4.58,4.58,0.48,0.0,60
e0e3fc12-0917-43f5-9be6-877279f187c7,user_1,BTCUSD,SELL,2012-01-01 12:29:00,2012-01-01 12:30:00,4.58,4.58,0.37,0.0,60
820534b8-c879-42ce-87d8-8e05822e0df0,user_3,BTCUSD,SELL,2012-01-01 12:30:00,2012-01-01 12:31:00,4.58,4.58,0.23,0.0,60
25a5b46e-7f7d-41cc-94ba-f594e48c1e1a,user_7,BTCUSD,BUY,2012-01-01 12:31:00,2012-01-01 12:32:00,4.58,4.58,0.78,0.0,60
bfa1fe30-cea0-417f-b8ff-b5c82d44351a,user_8,BTCUSD,SELL,2012-01-01 12:32:00,2012-01-01 12:33:00,4.58,4.58,0.88,0.0,60
ef2a2381-95c6-4e20-8749-4de76edb4c9a,user_4,BTCUSD,SELL,2012-01-01 12:33:00,2012-01-01 12:34:00,4.58,4.58,0.14,0.0,60
b092116e-8145-48ef-bd93-d7a177f3bead,user_4,BTCUSD,BUY,2012-01-01 12:34:00,2012-01-01 12:35:00,4.58,4.58,0.25,0.0,60
3f41a2fb-9147-4db4-ad1c-bd3b06e08212,user_6,BTCUSD,SELL,2012-01-01 12:35:00,2012-01-01 12:36:00,4.58,4.58,0.58,0.0,60
0b0ae3ca-bc41-4776-a45b-321e470e5885,user_10,BTCUSD,BUY,2012-01-01 12:36:00,2012-01-01 12:37:00,4.58,4.58,0.53,0.0,60
e90d0d1b-593c-47ac-a189-a334080e4b5d,user_10,BTCUSD,SELL,2012-01-01 12:37:00,2012-01-01 12:38:00,4.58,4.58,0.76,0.0,60
00331719-f73b-4522-8005-fd4011d98f6a,user_5,BTCUSD,BUY,2012-01-01 12:38:00,2012-01-01 12:39:00,4.58,4.58,0.24,0.0,60
6945212c-5e95-4169-877f-69a4be5a2690,user_10,BTCUSD,BUY,2012-01-01 12:39:00,2012-01-01 12:40:00,4.58,4.58,0.65,0.0,60
958897ab-ffaa-4b94-b1eb-586e1c0d25be,user_10,BTCUSD,SELL,2012-01-01 12:40:00,2012-01-01 12:41:00,4.58,4.58,0.18,0.0,60
f11a8e54-4b08-4d73-a1cc-b3a8bb30de5a,user_1,BTCUSD,BUY,2012-01-01 12:41:00,2012-01-01 12:42:00,4.58,4.58,0.48,0.0,60
fd85b5e7-ebb3-4500-9c01-2452d6050cb0,user_3,BTCUSD,SELL,2012-01-01 12:42:00,2012-01-01 12:43:00,4.58,4.58,0.09,0.0,60
25a032b8-07cd-44c7-9ff1-736a0ddc8dd1,user_8,BTCUSD,BUY,2012-01-01 12:43:00,2012-01-01 12:44:00,4.58,4.58,0.33,0.0,60
54165f12-19ac-4cb5-abd5-b8f205cd1e99,user_6,BTCUSD,SELL,2012-01-01 12:44:00,2012-01-01 12:45:00,4.58,4.58,0.38,0.0,60
2338a351-78ff-4806-a1a7-8c62cff51631,user_5,BTCUSD,SELL,2012-01-01 12:45:00,2012-01-01 12:46:00,4.58,4.58,0.51,0.0,60
9f1950dc-d914-4fef-85ea-5739fd057092,user_4,BTCUSD,BUY,2012-01-01 12:46:00,2012-01-01 12:47:00,4.58,4.58,0.49,0.0,60
fa62f03f-aa12-45e6-9d45-971f6b3c6bc5,user_1,BTCUSD,BUY,2012-01-01 12:47:00,2012-01-01 12:48:00,4.58,4.58,0.66,0.0,60
ba3082a3-6e7c-4500-9ed8-3f7d29fa90db,user_10,BTCUSD,SELL,2012-01-01 12:48:00,2012-01-01 12:49:00,4.58,4.58,0.54,0.0,60
154e37e5-8df1-46df-8465-01a2bf01d272,user_7,BTCUSD,BUY,2012-01-01 12:49:00,2012-01-01 12:50:00,4.58,4.58,0.27,0.0,60
eb049e97-8b6d-4c41-a089-655df7be3bc6,user_5,BTCUSD,SELL,2012-01-01 12:50:00,2012-01-01 12:51:00,4.58,4.58,0.21,0.0,60
19fad050-011b-4c36-8b56-c60c9eecde56,user_9,BTCUSD,SELL,2012-01-01 12:51:00,2012-01-01 12:52:00,4.58,4.58,0.45,0.0,60
4ccefa79-80e3-4a04-a775-e6f6d7548745,user_9,BTCUSD,SELL,2012-01-01 12:52:00,2012-01-01 12:53:00,4.58,4.58,0.79,0.0,60
9e842ab2-8f78-465f-a5e5-a533ee7a6376,user_9,BTCUSD,SELL,2012-01-01 12:53:00,2012-01-01 12:54:00,4.58,4.58,0.01,0.0,60
801fd13b-df5a-4478-b11d-c60379a3c9ae,user_10,BTCUSD,BUY,2012-01-01 12:54:00,2012-01-01 12:55:00,4.58,4.58,1.0,0.0,60
cbdd0ee4-c83a-4455-9a4d-b00a42f130f6,user_9,BTCUSD,BUY,2012-01-01 12:55:00,2012-01-01 12:56:00,4.58,4.58,0.52,0.0,60
355964bd-9e3b-43cc-8eb7-63dd4bfe3cd0,user_3,BTCUSD,BUY,2012-01-01 12:56:00,2012-01-01 12:57:00,4.58,4.58,0.21,0.0,60
9500f247-3a0f-4066-8fe7-4cdd575aac93,user_6,BTCUSD,BUY,2012-01-01 12:57:00,2012-01-01 12:58:00,4.58,4.58,0.05,0.0,60
fbb78aa5-aec2-4d65-a8d8-a066ef9140df,user_9,BTCUSD,BUY,2012-01-01 12:58:00,2012-01-01 12:59:00,4.58,4.58,1.0,0.0,60
c2eb06ed-f6e2-47ab-b2de-4c7f71ba7485,user_1,BTCUSD,SELL,2012-01-01 12:59:00,2012-01-01 13:00:00,4.58,4.58,0.31,0.0,60
5c6e74b5-aa61-4371-8f88-4d090fa16e47,user_2,BTCUSD,SELL,2012-01-01 13:00:00,2012-01-01 13:01:00,4.58,4.58,0.81,0.0,60
ac4144c3-1516-4e50-9503-0d4e92ce130d,user_3,BTCUSD,SELL,2012-01-01 13:01:00,2012-01-01 13:02:00,4.58,4.58,0.21,0.0,60
7871fbb0-85bc-416d-a679-3e340bcfb8e6,user_2,BTCUSD,BUY,2012-01-01 13:02:00,2012-01-01 13:03:00,4.58,4.58,0.9,0.0,60
cbe57583-fb37-41f0-ac87-6127566d7a79,user_10,BTCUSD,BUY,2012-01-01 13:03:00,2012-01-01 13:04:00,4.58,4.58,0.95,0.0,60
7ab85fe4-77c9-4d5b-8af8-b269bc0f379b,user_5,BTCUSD,BUY,2012-01-01 13:04:00,2012-01-01 13:05:00,4.58,4.58,0.73,0.0,60
ced936f5-9623-4f0a-bd0b-d5fef29460e4,user_3,BTCUSD,BUY,2012-01-01 13:05:00,2012-01-01 13:06:00,4.58,4.58,0.26,0.0,60
aeac4e7f-bb5c-44b0-91bb-b0ae88aa3124,user_5,BTCUSD,BUY,2012-01-01 13:06:00,2012-01-01 13:07:00,4.58,4.58,0.35,0.0,60
1b769f8f-ed8e-4cb0-943a-6b071167e9e2,user_8,BTCUSD,SELL,2012-01-01 13:07:00,2012-01-01 13:08:00,4.58,4.58,0.33,0.0,60
33f0b314-cbf8-45a0-88bd-a3ac25a404d7,user_9,BTCUSD,BUY,2012-01-01 13:08:00,2012-01-01 13:09:00,4.58,4.58,0.67,0.0,60
be7f0ff7-f681-4380-8161-ae67da2d161a,user_10,BTCUSD,SELL,2012-01-01 13:09:00,2012-01-01 13:10:00,4.58,4.58,0.62,0.0,60
2c5f71f8-5713-47f0-97bb-99ec924d65fe,user_5,BTCUSD,BUY,2012-01-01 13:10:00,2012-01-01 13:11:00,4.58,4.58,0.48,0.0,60
18eee189-03ee-4262-ad8a-e1ceab43a51c,user_10,BTCUSD,SELL,2012-01-01 13:11:00,2012-01-01 13:12:00,4.58,4.58,0.48,0.0,60
1cbc875d-0ab0-464b-a009-dde15fe77ae8,user_9,BTCUSD,SELL,2012-01-01 13:12:00,2012-01-01 13:13:00,4.58,4.58,0.46,0.0,60
57e221a0-f16f-4e05-a76d-345a9e045410,user_3,BTCUSD,BUY,2012-01-01 13:13:00,2012-01-01 13:14:00,4.58,4.58,0.19,0.0,60
6113d9c5-5543-425a-bb8d-60b95bf6803c,user_6,BTCUSD,BUY,2012-01-01 13:14:00,2012-01-01 13:15:00,4.58,4.58,0.61,0.0,60
4c3f46c6-517c-4936-8bd4-c803db56fb32,user_2,BTCUSD,SELL,2012-01-01 13:15:00,2012-01-01 13:16:00,4.58,4.58,0.98,0.0,60
b1a30633-21b4-408d-b2d7-17c35a2f73fa,user_7,BTCUSD,SELL,2012-01-01 13:16:00,2012-01-01 13:17:00,4.58,4.58,0.73,0.0,60
1cc3828a-117e-4574-b072-c12d292fd9de,user_4,BTCUSD,BUY,2012-01-01 13:17:00,2012-01-01 13:18:00,4.58,4.58,0.3,0.0,60
7a1b24f3-37ff-4f5d-a7d7-424ee8b751fd,user_7,BTCUSD,SELL,2012-01-01 13:18:00,2012-01-01 13:19:00,4.58,4.58,0.55,0.0,60
5dc34d01-ef74-4f3d-9f2e-512fe1d13be1,user_2,BTCUSD,BUY,2012-01-01 13:19:00,2012-01-01 13:20:00,4.58,4.58,0.35,0.0,60
8085fef0-a217-43de-8fbe-5fe219308b69,user_3,BTCUSD,BUY,2012-01-01 13:20:00,2012-01-01 13:21:00,4.58,4.58,0.63,0.0,60
8c59afc6-4f62-4c64-bf78-fddb39dc3a83,user_5,BTCUSD,SELL,2012-01-01 13:21:00,2012-01-01 13:22:00,4.58,4.58,0.1,0.0,60
2385123a-15d4-4844-9956-448a5da82609,user_9,BTCUSD,SELL,2012-01-01 13:22:00,2012-01-01 13:23:00,4.58,4.58,0.52,0.0,60
288053a1-ec16-4ae7-918c-ffc6a4b5648f,user_8,BTCUSD,SELL,2012-01-01 13:23:00,2012-01-01 13:24:00,4.58,4.58,0.56,0.0,60
db9d49b3-e805-4769-aabb-82a204559495,user_4,BTCUSD,BUY,2012-01-01 13:24:00,2012-01-01 13:25:00,4.58,4.58,0.72,0.0,60
4f13db1e-8faa-4860-b618-49dead13b2b9,user_10,BTCUSD,SELL,2012-01-01 13:25:00,2012-01-01 13:26:00,4.58,4.58,0.4,0.0,60
d2b5e3ae-1259-4ac9-a042-85af5be3e426,user_5,BTCUSD,BUY,2012-01-01 13:26:00,2012-01-01 13:27:00,4.58,4.58,0.12,0.0,60
088ef75a-6b9e-4d4d-9bad-130ce84532f1,user_9,BTCUSD,BUY,2012-01-01 13:27:00,2012-01-01 13:28:00,4.58,4.58,0.82,0.0,60
ed7586b5-2ee7-4978-91da-7144413fefff,user_5,BTCUSD,BUY,2012-01-01 13:28:00,2012-01-01 13:29:00,4.58,4.58,0.58,0.0,60
9a195f6b-7ee0-4002-9880-094a605fc65b,user_3,BTCUSD,BUY,2012-01-01 13:29:00,2012-01-01 13:30:00,4.58,4.58,0.61,0.0,60
8cf32ef9-1fbb-48c9-b02b-c834b2899f2b,user_7,BTCUSD,BUY,2012-01-01 13:30:00,2012-01-01 13:31:00,4.58,4.58,0.03,0.0,60
6d74cef4-1064-481d-a92a-2be8cf186a61,user_3,BTCUSD,BUY,2012-01-01 13:31:00,2012-01-01 13:32:00,4.58,4.58,0.07,0.0,60
10197cbd-46ba-46e5-9753-b0fd74a7c744,user_3,BTCUSD,BUY,2012-01-01 13:32:00,2012-01-01 13:33:00,4.58,4.58,0.74,0.0,60
c2941d75-2a8f-48b7-b97f-18f9e7d49878,user_10,BTCUSD,SELL,2012-01-01 13:33:00,2012-01-01 13:34:00,4.58,4.58,0.28,0.0,60
90fe3ec5-95ff-4dca-8ace-b042a4774131,user_7,BTCUSD,BUY,2012-01-01 13:34:00,2012-01-01 13:35:00,4.58,4.58,0.39,0.0,60
1e933da8-d184-444e-968b-a5a3a464711a,user_10,BTCUSD,BUY,2012-01-01 13:35:00,2012-01-01 13:36:00,4.58,4.58,0.97,0.0,60
9b8660f6-a26f-41b1-8878-154b7372d40a,user_5,BTCUSD,SELL,2012-01-01 13:36:00,2012-01-01 13:37:00,4.58,4.58,0.7,0.0,60
9d7dd874-32e0-4840-8618-5bf772a05011,user_9,BTCUSD,SELL,2012-01-01 13:37:00,2012-01-01 13:38:00,4.58,4.58,0.51,0.0,60
64839ad7-42fe-4ac8-86a8-e2f2c74fe6ca,user_1,BTCUSD,SELL,2012-01-01 13:38:00,2012-01-01 13:39:00,4.58,4.58,0.28,0.0,60
2c4cfb8d-29a2-4b30-afb4-fe17fa8d1c98,user_4,BTCUSD,SELL,2012-01-01 13:39:00,2012-01-01 13:40:00,4.58,4.58,0.3,0.0,60
02c2b0e8-b0a6-46e2-8269-ff6af4c17e4b,user_1,BTCUSD,SELL,2012-01-01 13:40:00,2012-01-01 13:41:00,4.58,4.58,0.88,0.0,60
25f0f278-4ea2-4ccf-ab5d-6393480310ad,user_1,BTCUSD,SELL,2012-01-01 13:41:00,2012-01-01 13:42:00,4.58,4.58,0.51,0.0,60
d799d77e-1255-43ef-89ad-362f5b723b83,user_2,BTCUSD,SELL,2012-01-01 13:42:00,2012-01-01 13:43:00,4.58,4.58,0.56,0.0,60
396f5aae-91b1-4433-8217-dc0928f8081e,user_3,BTCUSD,BUY,2012-01-01 13:43:00,2012-01-01 13:44:00,4.58,4.58,0.86,0.0,60
ed588894-0a46-4141-a798-782cfdcde3b0,user_7,BTCUSD,SELL,2012-01-01 13:44:00,2012-01-01 13:45:00,4.58,4.58,0.16,0.0,60
5aa08aee-3783-4c08-894b-bf3ffb881624,user_2,BTCUSD,BUY,2012-01-01 13:45:00,2012-01-01 13:46:00,4.58,4.58,0.92,0.0,60
83330671-7744-4ff1-b56e-ea911f2d75cd,user_2,BTCUSD,SELL,2012-01-01 13:46:00,2012-01-01 13:47:00,4.58,4.58,1.0,0.0,60
f23b68d9-26a3-40e2-b2b6-9cfca2e2fcbf,user_5,BTCUSD,SELL,2012-01-01 13:47:00,2012-01-01 13:48:00,4.58,4.58,1.0,0.0,60
c568cd23-9186-4cbd-b1a3-2c1b61b41778,user_5,BTCUSD,SELL,2012-01-01 13:48:00,2012-01-01 13:49:00,4.58,4.58,0.77,0.0,60
8a19f6ab-67dc-4bf4-9dd1-d01404fb6db9,user_6,BTCUSD,SELL,2012-01-01 13:49:00,2012-01-01 13:50:00,4.58,4.58,0.99,0.0,60
6a032925-4533-460d-8c41-399b752afee9,user_7,BTCUSD,SELL,2012-01-01 13:50:00,2012-01-01 13:51:00,4.58,4.58,0.75,0.0,60
7e9544ec-b24c-4f6a-ad45-51c5937c9f0b,user_9,BTCUSD,SELL,2012-01-01 13:51:00,2012-01-01 13:52:00,4.58,4.58,0.54,0.0,60
a234cd59-b98e-46d4-b865-b72a3a68eae4,user_8,BTCUSD,SELL,2012-01-01 13:52:00,2012-01-01 13:53:00,4.58,4.58,0.17,0.0,60
af829931-a3d5-46f9-8b8a-bfb66a72119d,user_3,BTCUSD,BUY,2012-01-01 13:53:00,2012-01-01 13:54:00,4.58,4.58,0.34,0.0,60
954c8c87-b29c-489a-83f6-db5696c4a768,user_6,BTCUSD,SELL,2012-01-01 13:54:00,2012-01-01 13:55:00,4.58,4.58,0.92,0.0,60
b15ff2e9-5c3f-4341-b2b6-4a1550dd5975,user_2,BTCUSD,BUY,2012-01-01 13:55:00,2012-01-01 13:56:00,4.58,4.58,0.4,0.0,60
8d0247b3-8294-4a61-820d-75d536632c02,user_10,BTCUSD,SELL,2012-01-01 13:56:00,2012-01-01 13:57:00,4.58,4.58,0.13,0.0,60
07b1cbc1-98ff-46be-862f-4a6f65161418,user_9,BTCUSD,SELL,2012-01-01 13:57:00,2012-01-01 13:58:00,4.58,4.58,0.48,0.0,60
0c0c3299-a41b-4382-86f0-81631179b96e,user_6,BTCUSD,BUY,2012-01-01 13:58:00,2012-01-01 13:59:00,4.58,4.58,0.91,0.0,60
395dca70-2650-4a37-bd09-9eca80decf2a,user_10,BTCUSD,SELL,2012-01-01 13:59:00,2012-01-01 14:00:00,4.58,4.58,0.4,0.0,60
17173dab-4b81-45fc-801d-0d10207de6a9,user_10,BTCUSD,SELL,2012-01-01 14:00:00,2012-01-01 14:01:00,4.58,4.58,0.87,0.0,60
339573dd-ec74-4ee5-8f53-9b32ebe2a8ab,user_2,BTCUSD,BUY,2012-01-01 14:01:00,2012-01-01 14:02:00,4.58,4.58,0.25,0.0,60
b282a88b-be43-4021-a6f0-d3d1e1262264,user_7,BTCUSD,SELL,2012-01-01 14:02:00,2012-01-01 14:03:00,4.58,4.58,0.93,0.0,60
cc1c9960-2817-4d77-88df-f4acf14954b1,user_7,BTCUSD,BUY,2012-01-01 14:03:00,2012-01-01 14:04:00,4.58,4.58,0.05,0.0,60
af94a737-9360-4512-8b07-9fec4986bf0a,user_5,BTCUSD,SELL,2012-01-01 14:04:00,2012-01-01 14:05:00,4.58,4.58,0.5,0.0,60
77672706-e1bc-43a7-83fd-956679485128,user_1,BTCUSD,SELL,2012-01-01 14:05:00,2012-01-01 14:06:00,4.58,4.58,0.91,0.0,60
342c7afd-590a-4a85-bdfd-eb47a29bafad,user_5,BTCUSD,BUY,2012-01-01 14:06:00,2012-01-01 14:07:00,4.58,4.58,0.52,0.0,60
627c8845-c847-4abc-b7a5-2730ced92a52,user_3,BTCUSD,SELL,2012-01-01 14:07:00,2012-01-01 14:08:00,4.58,4.58,0.37,0.0,60
2d91ec04-6d8f-46e7-993e-dcf8ff9d7203,user_7,BTCUSD,BUY,2012-01-01 14:08:00,2012-01-01 14:09:00,4.58,4.58,0.37,0.0,60
