trade_id,user_id,symbol,trade_type,open_time,close_time,open_price,close_price,lot_size,profit_loss,duration_secs
1c919156-9a0f-436c-bbf9-ee30307a8ca2,user_2,BTCUSD,SELL,2012-01-01 14:09:00,2012-01-01 14:10:00,4.58,4.58,0.1,0.0,60
2ec61047-b4d5-44a4-b642-1d07d8f63ed4,user_6,BTCUSD,BUY,2012-01-01 14:10:00,2012-01-01 14:11:00,4.58,4.58,0.12,0.0,60
c4f2bf2d-7b79-4c61-8c28-36566dabda12,user_8,BTCUSD,BUY,2012-01-01 14:11:00,2012-01-01 14:12:00,4.58,4.58,0.88,0.0,60
a66494e4-578c-4eb8-a097-6095cb92511e,user_4,BTCUSD,SELL,2012-01-01 14:12:00,2012-01-01 14:13:00,4.58,4.58,0.03,0.0,60
7460eddc-1fda-414b-a6f1-cc56b58ade8c,user_9,BTCUSD,BUY,2012-01-01 14:13:00,2012-01-01 14:14:00,4.58,4.58,0.43,0.0,60
d6044bb8-6d98-4388-b388-be23f49d9343,user_4,BTCUSD,SELL,2012-01-01 14:14:00,2012-01-01 14:15:00,4.58,4.58,0.66,0.0,60
759c72c6-4355-4d19-af1f-8dc181458160,user_3,BTCUSD,SELL,2012-01-01 14:15:00,2012-01-01 14:16:00,4.58,4.58,0.52,0.0,60
4141928a-ecc3-4736-8534-f46f1c528097,user_2,BTCUSD,BUY,2012-01-01 14:16:00,2012-01-01 14:17:00,4.58,4.58,0.31,0.0,60
95168927-9c31-43f5-9f9d-307bf9f69256,user_5,BTCUSD,BUY,2012-01-01 14:17:00,2012-01-01 14:18:00,4.58,4.58,0.9,0.0,60
a49036c8-ebee-473a-9329-2ed58c937cdd,user_3,BTCUSD,SELL,2012-01-01 14:18:00,2012-01-01 14:19:00,4.58,4.58,0.11,0.0,60
10ee90d1-8ecf-494c-a39b-4922852696c9,user_9,BTCUSD,SELL,2012-01-01 14:19:00,2012-01-01 14:20:00,4.58,4.58,0.71,0.0,60
512d7765-7c89-43e4-8ad4-7f177fbddab0,user_2,BTCUSD,SELL,2012-01-01 14:20:00,2012-01-01 14:21:00,4.58,4.58,0.25,0.0,60
8995cf85-c1e9-4606-9d09-5eb1248fdf32,user_2,BTCUSD,BUY,2012-01-01 14:21:00,2012-01-01 14:22:00,4.58,4.58,0.31,0.0,60
a985217a-cf21-436f-b958-e6de2754886e,user_1,BTCUSD,BUY,2012-01-01 14:22:00,2012-01-01 14:23:00,4.58,4.58,0.04,0.0,60
c5b1aafe-5d42-4888-8907-cddfc1708051,user_6,BTCUSD,SELL,2012-01-01 14:23:00,2012-01-01 14:24:00,4.58,4.58,0.03,0.0,60
6a0a59b2-c4e2-49b2-9714-7236e11178ff,user_8,BTCUSD,BUY,2012-01-01 14:24:00,2012-01-01 14:25:00,4.58,4.58,0.81,0.0,60
d25f091e-8bb9-4267-aced-66aad35405b9,user_5,BTCUSD,BUY,2012-01-01 14:25:00,2012-01-01 14:26:00,4.58,4.58,0.88,0.0,60
05a4975c-2ac7-42da-b40a-f1c6be6c2c5d,user_4,BTCUSD,SELL,2012-01-01 14:26:00,2012-01-01 14:27:00,4.58,4.58,0.38,0.0,60
dca98e8b-70b1-4de1-b0d2-48600e58f59f,user_1,BTCUSD,BUY,2012-01-01 14:27:00,2012-01-01 14:28:00,4.58,4.58,0.15,0.0,60
df8bdf0a-d8d8-4bfc-93da-e1ddf3868cdc,user_4,BTCUSD,BUY,2012-01-01 14:28:00,2012-01-01 14:29:00,4.58,4.58,0.31,0.0,60
7dd4cf20-3151-4952-887a-cbe4aaabde0e,user_9,BTCUSD,BUY,2012-01-01 14:29:00,2012-01-01 14:30:00,4.58,4.58,0.54,0.0,60
09c8e410-4cc4-45bd-8752-89ab949f2948,user_7,BTCUSD,SELL,2012-01-01 14:30:00,2012-01-01 14:31:00,4.58,4.58,0.56,0.0,60
16d7e25c-164b-4830-817f-7da6dbb9f245,user_6,BTCUSD,SELL,2012-01-01 14:31:00,2012-01-01 14:32:00,4.58,4.58,0.87,0.0,60
d71c2f38-4de8-437f-8294-53f7b296ed80,user_3,BTCUSD,BUY,2012-01-01 14:32:00,2012-01-01 14:33:00,4.58,4.58,0.54,0.0,60
90c8bb72-e283-489f-b350-89040def3cc6,user_1,BTCUSD,BUY,2012-01-01 14:33:00,2012-01-01 14:34:00,4.58,4.58,0.65,0.0,60
c371a089-4f05-4391-9c4a-ec9fd5b03e7f,user_10,BTCUSD,SELL,2012-01-01 14:34:00,2012-01-01 14:35:00,4.58,4.58,0.08,0.0,60
0da13914-a975-4e11-af84-ec6f3bd7bf3c,user_3,BTCUSD,BUY,2012-01-01 14:35:00,2012-01-01 14:36:00,4.58,4.58,0.78,0.0,60
bf0fed5c-83cc-4b85-8a03-c68be7c0b77e,user_5,BTCUSD,BUY,2012-01-01 14:36:00,2012-01-01 14:37:00,4.58,4.58,0.91,0.0,60
7d85b35f-79f1-42dd-b206-ca610097279a,user_8,BTCUSD,BUY,2012-01-01 14:37:00,2012-01-01 14:38:00,4.58,4.58,0.35,0.0,60
26d80fd9-33ae-4ff3-b4d3-e038e25b36ba,user_4,BTCUSD,BUY,2012-01-01 14:38:00,2012-01-01 14:39:00,4.58,4.58,0.24,0.0,60
4e26201d-d944-4f55-8fc9-7672cc91aefd,user_2,BTCUSD,SELL,2012-01-01 14:39:00,2012-01-01 14:40:00,4.58,4.58,0.71,0.0,60
0dea66c5-804a-45b5-93f3-605611b0ed19,user_7,BTCUSD,SELL,2012-01-01 14:40:00,2012-01-01 14:41:00,4.58,4.58,0.84,0.0,60
ba2882ec-d3db-4c65-b189-dd7062b54cd4,user_5,BTCUSD,SELL,2012-01-01 14:41:00,2012-01-01 14:42:00,4.58,4.58,0.39,0.0,60
1d99f7f2-8576-4d9c-9b21-1ac0148dba75,user_9,BTCUSD,BUY,2012-01-01 14:42:00,2012-01-01 14:43:00,4.58,4.58,0.56,0.0,60
113fcb11-c84e-46cb-81a5-613f7bb16a20,user_2,BTCUSD,SELL,2012-01-01 14:43:00,2012-01-01 14:44:00,4.58,4.58,0.02,0.0,60
f67c85aa-3e55-4b11-8129-9ed2119ce0ab,user_3,BTCUSD,SELL,2012-01-01 14:44:00,2012-01-01 14:45:00,4.58,4.58,0.06,0.0,60
5e9e3135-2b5b-49e0-b519-b9c4fbda5961,user_10,BTCUSD,SELL,2012-01-01 14:45:00,2012-01-01 14:46:00,4.58,4.58,0.2,0.0,60
3145fc5f-61e8-42c0-bce0-ba939673099e,user_2,BTCUSD,BUY,2012-01-01 14:46:00,2012-01-01 14:47:00,4.58,4.58,0.99,0.0,60
ee0bb670-7b93-42da-b7eb-15a3d14a975d,user_2,BTCUSD,SELL,2012-01-01 14:47:00,2012-01-01 14:48:00,4.58,4.58,0.74,0.0,60
a2074ced-bb1e-4576-b7c8-29dda92f1a77,user_4,BTCUSD,BUY,2012-01-01 14:48:00,2012-01-01 14:49:00,4.58,4.58,0.55,0.0,60
f407530a-4b77-48a3-aa41-4c254bf0c80c,user_10,BTCUSD,SELL,2012-01-01 14:49:00,2012-01-01 14:50:00,4.58,4.58,0.77,0.0,60
677fa945-30f4-4769-a19c-121159814d16,user_7,BTCUSD,BUY,2012-01-01 14:50:00,2012-01-01 14:51:00,4.58,4.58,0.5,0.0,60
aa271d1c-9008-4656-b86f-e88aceace794,user_5,BTCUSD,BUY,2012-01-01 14:51:00,2012-01-01 14:52:00,4.58,4.58,0.25,0.0,60
d3e1006d-c124-41df-ad8b-c890e0c00897,user_3,BTCUSD,BUY,2012-01-01 14:52:00,2012-01-01 14:53:00,4.58,4.58,0.21,0.0,60
de07824c-1b65-4a16-8fed-add8a9e0e8ac,user_8,BTCUSD,SELL,2012-01-01 14:53:00,2012-01-01 14:54:00,4.58,4.58,0.88,0.0,60
b125c222-fbe0-49af-8a51-4d7ee370ee4b,user_1,BTCUSD,SELL,2012-01-01 14:54:00,2012-01-01 14:55:00,4.58,4.58,0.84,0.0,60
0f034a4e-397c-4e43-a5af-f73461bd83f6,user_10,BTCUSD,SELL,2012-01-01 14:55:00,2012-01-01 14:56:00,4.58,4.58,0.75,0.0,60
a8fdcace-5ad7-4735-b32d-cc020f88bf89,user_3,BTCUSD,SELL,2012-01-01 14:56:00,2012-01-01 14:57:00,4.58,4.58,0.27,0.0,60
8d5f793f-a843-4939-97da-ec660e43911e,user_5,BTCUSD,SELL,2012-01-01 14:57:00,2012-01-01 14:58:00,4.58,4.58,0.14,0.0,60
6292bda5-9230-456e-a81b-a9b268113e28,user_6,BTCUSD,BUY,2012-01-01 14:58:00,2012-01-01 14:59:00,4.58,4.58,0.1,0.0,60
33b7db9d-0dd8-4282-ab47-d3512f5e5101,user_6,BTCUSD,SELL,2012-01-01 14:59:00,2012-01-01 15:00:00,4.58,4.58,0.9,0.0,60
c9c4e7fb-f8c9-4b4e-a7a6-159d98685cee,user_3,BTCUSD,SELL,2012-01-01 15:00:00,2012-01-01 15:01:00,4.58,4.58,0.33,0.0,60
4c6dabbe-65a4-4038-a2e2-ad6d9ea3bdbf,user_1,BTCUSD,BUY,2012-01-01 15:01:00,2012-01-01 15:02:00,4.58,4.58,1.0,0.0,60
b3ee8b59-9d3e-4102-bb6a-f3a3e8383a74,user_7,BTCUSD,BUY,2012-01-01 15:02:00,2012-01-01 15:03:00,4.58,4.58,0.89,0.0,60
9ec018bb-630e-47fb-b37e-dd48c05d6cb7,user_4,BTCUSD,SELL,2012-01-01 15:03:00,2012-01-01 15:04:00,4.58,4.58,0.85,0.0,60
1e6d797d-9577-4e9f-a518-d7ba99c2b5e7,user_2,BTCUSD,SELL,2012-01-01 15:04:00,2012-01-01 15:05:00,4.58,4.58,0.84,0.0,60
558c7e2c-28ba-478b-b2f9-4cc16a807064,user_8,BTCUSD,SELL,2012-01-01 15:05:00,2012-01-01 15:06:00,4.58,4.58,0.52,0.0,60
c8f8217a-b88a-4c69-b70c-e2f4757f4853,user_8,BTCUSD,BUY,2012-01-01 15:06:00,2012-01-01 15:07:00,4.58,4.58,0.45,0.0,60
aa526d30-ed83-47b9-b034-e16876a277ea,user_4,BTCUSD,BUY,2012-01-01 15:07:00,2012-01-01 15:08:00,4.58,4.58,0.27,0.0,60
38c46291-a36f-41c5-857b-8e359b889a4e,user_10,BTCUSD,BUY,2012-01-01 15:08:00,2012-01-01 15:09:00,4.58,4.58,0.83,0.0,60
a07d8ce3-6722-4025-b073-29aa5e160c30,user_4,BTCUSD,BUY,2012-01-01 15:09:00,2012-01-01 15:10:00,4.58,4.58,0.77,0.0,60
9404e103-0a57-4ebe-a793-ce35bb2675a1,user_2,BTCUSD,BUY,2012-01-01 15:10:00,2012-01-01 15:11:00,4.58,4.58,0.57,0.0,60
8ab8b53f-7100-415d-8a69-32f916093e01,user_9,BTCUSD,SELL,2012-01-01 15:11:00,2012-01-01 15:12:00,4.58,4.58,0.25,0.0,60
4ceb536a-be77-4dc6-ae83-fc6b90a7570b,user_1,BTCUSD,SELL,2012-01-01 15:12:00,2012-01-01 15:13:00,4.58,4.58,0.46,0.0,60
b36a1bba-f8ad-4822-9719-8de881b06971,user_4,BTCUSD,SELL,2012-01-01 15:13:00,2012-01-01 15:14:00,4.58,4.58,0.09,0.0,60
89b596fc-8253-493e-a219-b44833b24227,user_2,BTCUSD,BUY,2012-01-01 15:14:00,2012-01-01 15:15:00,4.58,4.58,0.44,0.0,60
5359fefc-b28d-4e36-9133-65a466301b44,user_2,BTCUSD,BUY,2012-01-01 15:15:00,2012-01-01 15:16:00,4.58,4.58,0.21,0.0,60
70d15c21-8089-49bf-bdff-4959731392ce,user_9,BTCUSD,SELL,2012-01-01 15:16:00,2012-01-01 15:17:00,4.58,4.58,0.48,0.0,60
02d5fd9c-c3b6-4bb8-8270-53a9fb999cf1,user_3,BTCUSD,BUY,2012-01-01 15:17:00,2012-01-01 15:18:00,4.58,4.58,0.9,0.0,60
34ed3c97-0bfc-401f-9a8b-24ce8b45c086,user_8,BTCUSD,BUY,2012-01-01 15:18:00,2012-01-01 15:19:00,4.58,4.58,0.52,0.0,60
b381c8c8-c7c3-4ad8-ad28-69bc8d1be711,user_1,BTCUSD,BUY,2012-01-01 15:19:00,2012-01-01 15:20:00,4.58,4.58,0.49,0.0,60
204cbccc-8431-44a4-9c25-94088f729de8,user_9,BTCUSD,SELL,2012-01-01 15:20:00,2012-01-01 15:21:00,4.58,4.58,0.12,0.0,60
966c4d2e-9541-4aa5-a6aa-f38be0020c27,user_1,BTCUSD,SELL,2012-01-01 15:21:00,2012-01-01 15:22:00,4.58,4.58,0.42,0.0,60
381ae452-964b-4065-a64d-77ae2e7b03c7,user_9,BTCUSD,SELL,2012-01-01 15:22:00,2012-01-01 15:23:00,4.58,4.58,0.39,0.0,60
d94dbd12-7118-4d7e-96a3-323652c219df,user_1,BTCUSD,BUY,2012-01-01 15:23:00,2012-01-01 15:24:00,4.58,4.58,0.4,0.0,60
f9bf003d-474b-4e99-a1e6-6fc77a61841d,user_9,BTCUSD,BUY,2012-01-01 15:24:00,2012-01-01 15:25:00,4.58,4.58,0.85,0.0,60
e510d5cb-db31-4818-9c30-52cc669d2561,user_10,BTCUSD,BUY,2012-01-01 15:25:00,2012-01-01 15:26:00,4.58,4.58,0.35,0.0,60
b85b51fe-1894-49ab-9a68-549c0abf892d,user_1,BTCUSD,BUY,2012-01-01 15:26:00,2012-01-01 15:27:00,4.58,4.58,0.27,0.0,60
c3b98a0b-bcf7-47f8-9875-1c7c1938efc1,user_5,BTCUSD,BUY,2012-01-01 15:27:00,2012-01-01 15:28:00,4.58,4.58,0.39,0.0,60
381ab984-c157-4d32-8c2f-6f20c1c836ba,user_4,BTCUSD,SELL,2012-01-01 15:28:00,2012-01-01 15:29:00,4.58,4.58,0.41,0.0,60
c9dab101-e822-4bff-9ec6-862feaacf338,user_9,BTCUSD,SELL,2012-01-01 15:29:00,2012-01-01 15:30:00,4.58,4.58,0.27,0.0,60
e0a9dd54-747a-4712-9f5f-35ef0db053f0,user_9,BTCUSD,BUY,2012-01-01 15:30:00,2012-01-01 15:31:00,4.58,4.58,0.03,0.0,60
3785bedd-be2d-4fae-9625-da7ae285ea99,user_6,BTCUSD,BUY,2012-01-01 15:31:00,2012-01-01 15:32:00,4.58,4.58,0.95,0.0,60
f5d17ff7-4a1b-4bf0-9a47-73a60fe03d49,user_4,BTCUSD,SELL,2012-01-01 15:32:00,2012-01-01 15:33:00,4.58,4.58,0.2,0.0,60
06acb65c-797c-462a-8cab-9c834593f590,user_4,BTCUSD,BUY,2012-01-01 15:33:00,2012-01-01 15:34:00,4.58,4.58,0.68,0.0,60
ec621cfa-4d28-4748-a788-6bd8c3ff42c0,user_10,BTCUSD,BUY,2012-01-01 15:34:00,2012-01-01 15:35:00,4.58,4.58,0.07,0.0,60
430a43d2-bc45-4d75-af27-f3eab5b8ce30,user_4,BTCUSD,BUY,2012-01-01 15:35:00,2012-01-01 15:36:00,4.58,4.58,0.35,0.0,60
068f884c-8f5a-464f-89c7-184e6d554a53,user_5,BTCUSD,SELL,2012-01-01 15:36:00,2012-01-01 15:37:00,4.58,4.58,0.38,0.0,60
1601a9a5-c62b-44b7-b9b1-fd9f665eb205,user_3,BTCUSD,BUY,2012-01-01 15:37:00,2012-01-01 15:38:00,4.58,4.58,0.26,0.0,60
8928cca2-b888-4ccd-83f3-e4c432db6aa1,user_9,BTCUSD,BUY,2012-01-01 15:38:00,2012-01-01 15:39:00,4.58,4.58,0.57,0.0,60
0c38dda0-a2de-405d-acd9-453b662f60b7,user_10,BTCUSD,BUY,2012-01-01 15:39:00,2012-01-01 15:40:00,4.58,4.58,0.53,0.0,60
6d701099-9853-4557-bfb5-95516ef43baa,user_7,BTCUSD,SELL,2012-01-01 15:40:00,2012-01-01 15:41:00,4.58,4.58,0.94,0.0,60
1adb6b70-c6b6-4c7e-9ef2-b634582d0ac7,user_10,BTCUSD,BUY,2012-01-01 15:41:00,2012-01-01 15:42:00,4.58,4.58,0.98,0.0,60
f86f6f6c-1e6e-4894-b637-b91840b1be14,user_2,BTCUSD,SELL,2012-01-01 15:42:00,2012-01-01 15:43:00,4.58,4.58,0.24,0.0,60
51b2643e-4dc7-47fa-898b-e878621c5126,user_10,BTCUSD,BUY,2012-01-01 15:43:00,2012-01-01 15:44:00,4.58,4.58,0.37,0.0,60
e5b51c59-b52a-4000-a18b-09199a23bd0c,user_3,BTCUSD,BUY,2012-01-01 15:44:00,2012-01-01 15:45:00,4.58,4.58,0.82,0.0,60
34b7a0ec-1c3f-49f5-ae8d-a13363dac693,user_5,BTCUSD,BUY,2012-01-01 15:45:00,2012-01-01 15:46:00,4.58,4.58,0.28,0.0,60
76b07c05-0ac4-4a17-ad73-7043eb17cfe1,user_3,BTCUSD,SELL,2012-01-01 15:46:00,2012-01-01 15:47:00,4.58,4.58,0.24,0.0,60
3ce13ab7-6e98-46e1-b15f-1b25336735e9,user_1,BTCUSD,BUY,2012-01-01 15:47:00,2012-01-01 15:48:00,4.58,4.58,0.14,0.0,60
a349f99d-308e-4150-ae90-50342e446222,user_10,BTCUSD,BUY,2012-01-01 15:48:00,2012-01-01 15:49:00,4.58,4.58,0.3,0.0,60
4e0eedd1-57e7-4442-bf3a-f8212d6c47d2,user_3,BTCUSD,BUY,2012-01-01 15:49:00,2012-01-01 15:50:00,4.58,4.58,0.62,0.0,60
935f9e4b-fc8f-496f-b050-c5e41336adeb,user_3,BTCUSD,SELL,2012-01-01 15:50:00,2012-01-01 15:51:00,4.58,4.58,0.35,0.0,60
96b5d175-4c7a-4bab-87c8-4a3ce774b4fd,user_1,BTCUSD,SELL,2012-01-01 15:51:00,2012-01-01 15:52:00,4.58,4.58,0.92,0.0,60
a0c39cc5-c5a4-4362-a8ab-8cb845bff2cb,user_2,BTCUSD,BUY,2012-01-01 15:52:00,2012-01-01 15:53:00,4.58,4.58,0.33,0.0,60
6cb6892d-98c8-4991-ac33-a526b971a984,user_4,BTCUSD,SELL,2012-01-01 15:53:00,2012-01-01 15:54:00,4.58,4.58,0.82,0.0,60
1fae16d7-eccd-4fd8-806d-b82de204ab4e,user_6,BTCUSD,BUY,2012-01-01 15:54:00,2012-01-01 15:55:00,4.58,4.58,0.83,0.0,60
88e04413-2da5-4772-8f44-35ffa9f23927,user_4,BTCUSD,SELL,2012-01-01 15:55:00,2012-01-01 15:56:00,4.58,4.58,0.06,0.0,60
15561524-5f11-4ea6-b174-ca8d38717903,user_9,BTCUSD,BUY,2012-01-01 15:56:00,2012-01-01 15:57:00,4.58,4.58,0.73,0.0,60
276e80e8-5333-42b5-a03e-fa0a804b1cf3,user_6,BTCUSD,SELL,2012-01-01 15:57:00,2012-01-01 15:58:00,4.58,4.58,0.16,0.0,60
6a1e0940-ad54-4832-a28e-ee28f5410176,user_1,BTCUSD,SELL,2012-01-01 15:58:00,2012-01-01 15:59:00,4.58,4.58,0.83,0.0,60
a6c673b5-fa41-4df8-99ae-46a6b5bbb7b2,user_10,BTCUSD,BUY,2012-01-01 15:59:00,2012-01-01 16:00:00,4.58,4.58,0.71,0.0,60
1b4b3bf2-b3ae-4b2d-848c-4ff48dcd0d46,user_3,BTCUSD,BUY,2012-01-01 16:00:00,2012-01-01 16:01:00,4.58,4.58,0.07,0.0,60
1ecf4ff9-b560-4a4c-b9a8-20f30a03cfec,user_5,BTCUSD,BUY,2012-01-01 16:01:00,2012-01-01 16:02:00,4.58,4.58,0.94,0.0,60
b54440df-3554-4a36-80a9-642863721960,user_5,BTCUSD,SELL,2012-01-01 16:02:00,2012-01-01 16:03:00,4.58,4.58,0.78,0.0,60
27274db8-eded-4a05-8b40-f790266f0832,user_1,BTCUSD,SELL,2012-01-01 16:03:00,2012-01-01 16:04:00,4.58,4.58,0.66,0.0,60
8117979f-b995-4b56-9734-7f504e1d24d4,user_10,BTCUSD,BUY,2012-01-01 16:04:00,2012-01-01 16:05:00,4.58,4.58,0.31,0.0,60
74b8e3a9-4d03-4e7a-97a8-3e25388e8f2d,user_2,BTCUSD,BUY,2012-01-01 16:05:00,2012-01-01 16:06:00,4.58,4.58,0.49,0.0,60
3720ad0b-e5ea-4797-ad7f-7b4ed250f555,user_2,BTCUSD,SELL,2012-01-01 16:06:00,2012-01-01 16:07:00,4.58,4.58,0.97,0.0,60
733d0033-deaf-4126-a814-4787a0270206,user_10,BTCUSD,SELL,2012-01-01 16:07:00,2012-01-01 16:08:00,4.58,4.58,0.36,0.0,60
5d66c219-fad8-4ba2-8650-512c99de3d79,user_10,BTCUSD,SELL,2012-01-01 16:08:00,2012-01-01 16:09:00,4.58,4.58,0.49,0.0,60
52222e27-02a8-4048-8cd5-51fe8becc755,user_5,BTCUSD,BUY,2012-01-01 16:09:00,2012-01-01 16:10:00,4.58,4.58,0.43,0.0,60
92fb4e24-6775-4c7d-9103-683abea4c59d,user_7,BTCUSD,SELL,2012-01-01 16:10:00,2012-01-01 16:11:00,4.58,4.58,0.3,0.0,60
0a5bfdba-3609-41e6-adc4-a76f0d7d6437,user_9,BTCUSD,SELL,2012-01-01 16:11:00,2012-01-01 16:12:00,4.58,4.58,0.81,0.0,60
9cdc6f53-c105-4b69-942b-b2c7805adcaa,user_3,BTCUSD,BUY,2012-01-01 16:12:00,2012-01-01 16:13:00,4.58,4.58,0.35,0.0,60
2b8fd773-433b-430a-9ca9-2362ad5fc5e2,user_2,BTCUSD,BUY,2012-01-01 16:13:00,2012-01-01 16:14:00,4.58,4.58,0.63,0.0,60
