trade_id,user_id,symbol,trade_type,open_time,close_time,open_price,close_price,lot_size,profit_loss,duration_secs
e1437b4d-0bdd-4317-9740-1f3697010dcf,user_10,BTCUSD,BUY,2012-01-01 16:14:00,2012-01-01 16:15:00,4.58,4.58,0.18,0.0,60
f1212acc-f509-4887-9a65-e6e5fd63da18,user_1,BTCUSD,BUY,2012-01-01 16:15:00,2012-01-01 16:16:00,4.58,4.58,0.24,0.0,60
070ba1f9-e8dd-4aa2-96b6-1e765aba0b8f,user_9,BTCUSD,SELL,2012-01-01 16:16:00,2012-01-01 16:17:00,4.58,4.58,0.37,0.0,60
13d39ae4-ed29-4671-a53f-93ce1a9058c2,user_10,BTCUSD,SELL,2012-01-01 16:17:00,2012-01-01 16:18:00,4.58,4.58,0.65,0.0,60
f5b0f0a1-94a3-4bbb-994a-2e37a06550c0,user_9,BTCUSD,BUY,2012-01-01 16:18:00,2012-01-01 16:19:00,4.58,4.58,0.46,0.0,60
caae0fe5-0282-44a5-9204-df0d27f7cc22,user_8,BTCUSD,BUY,2012-01-01 16:19:00,2012-01-01 16:20:00,4.58,4.58,0.25,0.0,60
c5eb56e9-6ccd-4283-b8b6-d1e79a996693,user_8,BTCUSD,SELL,2012-01-01 16:20:00,2012-01-01 16:21:00,4.58,4.58,0.72,0.0,60
9f2ee150-55e3-4d82-b3a6-d5b8e05b6929,user_10,BTCUSD,BUY,2012-01-01 16:21:00,2012-01-01 16:22:00,4.58,4.58,0.07,0.0,60
87f51c66-5d1c-4844-883e-fe866f1b5bf6,user_1,BTCUSD,SELL,2012-01-01 16:22:00,2012-01-01 16:23:00,4.58,4.58,0.91,0.0,60
73742b9f-8faf-4d8e-8904-a9437bc6eddd,user_5,BTCUSD,SELL,2012-01-01 16:23:00,2012-01-01 16:24:00,4.58,4.58,0.35,0.0,60
0df69097-5971-4d4c-abb0-d41b784e4854,user_8,BTCUSD,BUY,2012-01-01 16:24:00,2012-01-01 16:25:00,4.58,4.58,0.96,0.0,60
e376c624-a682-4826-b8ad-f84a02e6adfb,user_5,BTCUSD,SELL,2012-01-01 16:25:00,2012-01-01 16:26:00,4.58,4.58,0.48,0.0,60
ec1a2bb0-cfb4-452b-af39-6fc8d1cd0786,user_10,BTCUSD,SELL,2012-01-01 16:26:00,2012-01-01 16:27:00,4.58,4.58,0.93,0.0,60
a518d121-0500-498c-bafa-ed0e2314ec66,user_6,BTCUSD,SELL,2012-01-01 16:27:00,2012-01-01 16:28:00,4.58,4.58,0.33,0.0,60
b8a52423-914f-466c-a313-a0496a7c95c9,user_6,BTCUSD,SELL,2012-01-01 16:28:00,2012-01-01 16:29:00,4.58,4.58,0.26,0.0,60
1c98bf88-e4c5-4cce-9788-adb16eeea904,user_5,BTCUSD,SELL,2012-01-01 16:29:00,2012-01-01 16:30:00,4.58,4.58,0.89,0.0,60
ddc8d649-c0ce-4a0c-8dee-c7a8d1e7b33d,user_10,BTCUSD,BUY,2012-01-01 16:30:00,2012-01-01 16:31:00,4.58,4.58,0.54,0.0,60
6f112d1e-3c43-4694-929e-1dd086cb1822,user_9,BTCUSD,SELL,2012-01-01 16:31:00,2012-01-01 16:32:00,4.58,4.58,0.05,0.0,60
bb4c7c19-f449-4537-bc82-1dc74af7b226,user_6,BTCUSD,BUY,2012-01-01 16:32:00,2012-01-01 16:33:00,4.58,4.58,0.23,0.0,60
4a9357b2-828b-483e-ba25-cec4398425b1,user_4,BTCUSD,BUY,2012-01-01 16:33:00,2012-01-01 16:34:00,4.58,4.58,0.19,0.0,60
ba98bda6-bb79-43fb-a480-ac60430f7a37,user_2,BTCUSD,BUY,2012-01-01 16:34:00,2012-01-01 16:35:00,4.58,4.58,0.59,0.0,60
f1f6a5ac-1426-4ce9-a1cc-df5e817125c8,user_10,BTCUSD,SELL,2012-01-01 16:35:00,2012-01-01 16:36:00,4.58,4.58,0.84,0.0,60
babddc83-b57b-46eb-8acc-1d94438cc231,user_8,BTCUSD,BUY,2012-01-01 16:36:00,2012-01-01 16:37:00,4.58,4.58,0.06,0.0,60
24c7aa27-f286-4557-85cf-7d09fb1ae7a3,user_3,BTCUSD,SELL,2012-01-01 16:37:00,2012-01-01 16:38:00,4.58,4.58,0.57,0.0,60
238c0b1e-f657-4faf-9923-280efe6c7ef2,user_6,BTCUSD,SELL,2012-01-01 16:38:00,2012-01-01 16:39:00,4.58,4.58,0.22,0.0,60
69aa6438-8e7a-4326-ab03-06aa29d3f921,user_1,BTCUSD,SELL,2012-01-01 16:39:00,2012-01-01 16:40:00,4.58,4.58,0.98,0.0,60
678e1e86-e09d-4cd0-aceb-9ad9b5e03537,user_8,BTCUSD,BUY,2012-01-01 16:40:00,2012-01-01 16:41:00,4.58,4.58,0.4,0.0,60
594af676-79ac-418b-bd23-2c85b55b444f,user_5,BTCUSD,SELL,2012-01-01 16:41:00,2012-01-01 16:42:00,4.58,4.58,0.71,0.0,60
0564b50f-357d-4435-85db-e85bfe6fa700,user_3,BTCUSD,SELL,2012-01-01 16:42:00,2012-01-01 16:43:00,4.58,4.58,0.11,0.0,60
a52d6e97-4bce-486c-9c0a-981f54ff64b4,user_9,BTCUSD,BUY,2012-01-01 16:43:00,2012-01-01 16:44:00,4.58,4.58,0.78,0.0,60
fad34cda-ed4a-4f36-a679-b893c0cef49f,user_1,BTCUSD,SELL,2012-01-01 16:44:00,2012-01-01 16:45:00,4.58,4.58,0.64,0.0,60
50782329-8c90-4bdd-a45c-aa9f8cf8a2fb,user_4,BTCUSD,BUY,2012-01-01 16:45:00,2012-01-01 16:46:00,4.58,4.58,0.91,0.0,60
8f2753f4-bdc8-4cc4-ace8-fbbcdf521128,user_4,BTCUSD,BUY,2012-01-01 16:46:00,2012-01-01 16:47:00,4.58,4.58,0.87,0.0,60
b0667531-2199-4ffa-8da4-2fce5db5e630,user_3,BTCUSD,SELL,2012-01-01 16:47:00,2012-01-01 16:48:00,4.58,4.58,0.3,0.0,60
82a7ff6f-8e4a-407f-9c91-b6d03ffb9fc7,user_1,BTCUSD,SELL,2012-01-01 16:48:00,2012-01-01 16:49:00,4.58,4.58,0.32,0.0,60
78393c3b-ba87-48d1-8e93-cab3ad903fa0,user_3,BTCUSD,BUY,2012-01-01 16:49:00,2012-01-01 16:50:00,4.58,4.58,0.41,0.0,60
6e271c07-292d-400f-ac66-d1b9ec298e9e,user_6,BTCUSD,BUY,2012-01-01 16:50:00,2012-01-01 16:51:00,4.58,4.58,0.05,0.0,60
73099c45-25be-4245-b5f9-48b97e596e3c,user_5,BTCUSD,SELL,2012-01-01 16:51:00,2012-01-01 16:52:00,4.58,4.58,0.02,0.0,60
1589fc4d-d774-4a26-aca6-5ee34f1d6e30,user_1,BTCUSD,BUY,2012-01-01 16:52:00,2012-01-01 16:53:00,4.58,4.58,0.33,0.0,60
5e67ceb7-c4dc-4804-8577-54d27ea05c7b,user_2,BTCUSD,BUY,2012-01-01 16:53:00,2012-01-01 16:54:00,4.58,4.58,0.03,0.0,60
27bf6e46-5d52-40ed-8b59-df574bc046a1,user_6,BTCUSD,SELL,2012-01-01 16:54:00,2012-01-01 16:55:00,4.58,4.58,0.41,0.0,60
610cd7b4-aaaf-4517-8a1b-461adae43431,user_10,BTCUSD,BUY,2012-01-01 16:55:00,2012-01-01 16:56:00,4.58,4.58,0.94,0.0,60
b3593bec-9211-4ae2-957e-fc3793f7f282,user_3,BTCUSD,BUY,2012-01-01 16:56:00,2012-01-01 16:57:00,4.58,4.58,0.33,0.0,60
3da5466b-3757-4615-80a8-528cb425f2fc,user_8,BTCUSD,BUY,2012-01-01 16:57:00,2012-01-01 16:58:00,4.58,4.58,0.99,0.0,60
7e5123ad-4dc5-4079-aae6-0de351587dd8,user_5,BTCUSD,BUY,2012-01-01 16:58:00,2012-01-01 16:59:00,4.58,4.58,0.85,0.0,60
4a1a93c5-231e-48cc-acbc-1996ba153f48,user_8,BTCUSD,BUY,2012-01-01 16:59:00,2012-01-01 17:00:00,4.58,4.58,0.23,0.0,60
77e2849c-fc28-4c6b-a1f1-7c8d0065ab9c,user_5,BTCUSD,BUY,2012-01-01 17:00:00,2012-01-01 17:01:00,4.58,4.58,0.3,0.0,60
de32f51e-bf10-40ab-b3b8-081d4f6b5c5d,user_1,BTCUSD,SELL,2012-01-01 17:01:00,2012-01-01 17:02:00,4.58,4.58,0.37,0.0,60
db584646-ee30-4549-9884-8421ab34a335,user_3,BTCUSD,SELL,2012-01-01 17:02:00,2012-01-01 17:03:00,4.58,4.58,0.76,0.0,60
e19efd01-5908-49c3-a7c4-adbc2c817691,user_8,BTCUSD,BUY,2012-01-01 17:03:00,2012-01-01 17:04:00,4.58,4.58,0.02,0.0,60
5d138a60-8b4e-4a9e-ade3-891b12e25f52,user_10,BTCUSD,SELL,2012-01-01 17:04:00,2012-01-01 17:05:00,4.58,4.58,0.56,0.0,60
92d127c4-a814-4ab2-93e1-3224775f60c1,user_2,BTCUSD,SELL,2012-01-01 17:05:00,2012-01-01 17:06:00,4.58,4.58,0.11,0.0,60
cb2612b4-e2b2-4621-b6e2-c6c01e32e3c6,user_4,BTCUSD,BUY,2012-01-01 17:06:00,2012-01-01 17:07:00,4.58,4.58,0.47,0.0,60
43088a58-4c69-426e-a72a-fa37134cd58b,user_9,BTCUSD,BUY,2012-01-01 17:07:00,2012-01-01 17:08:00,4.58,4.58,0.21,0.0,60
7876095c-1806-4ac9-a7af-64c79ea79c47,user_2,BTCUSD,BUY,2012-01-01 17:08:00,2012-01-01 17:09:00,4.58,4.58,0.72,0.0,60
5ecbb694-011a-4cb2-b7dd-b06784402f37,user_2,BTCUSD,SELL,2012-01-01 17:09:00,2012-01-01 17:10:00,4.58,4.58,0.43,0.0,60
664200a6-8bb4-4b20-a190-b770757b8cb8,user_3,BTCUSD,SELL,2012-01-01 17:10:00,2012-01-01 17:11:00,4.58,4.58,0.62,0.0,60
686a2832-32f6-4313-b5aa-032a6e607782,user_6,BTCUSD,SELL,2012-01-01 17:11:00,2012-01-01 17:12:00,4.58,4.58,0.67,0.0,60
6d424a76-96c4-4980-a20c-e8c908badc58,user_10,BTCUSD,BUY,2012-01-01 17:12:00,2012-01-01 17:13:00,4.58,4.58,0.52,0.0,60
cadb1697-de1c-4d3d-8d83-a7bb87c1f797,user_7,BTCUSD,SELL,2012-01-01 17:13:00,2012-01-01 17:14:00,4.58,4.58,0.76,0.0,60
c4312b29-03bb-4114-8ef2-bddfb5657a31,user_4,BTCUSD,BUY,2012-01-01 17:14:00,2012-01-01 17:15:00,4.58,4.58,0.52,0.0,60
e368c71f-39dc-4118-8a95-f7e3b6062295,user_8,BTCUSD,SELL,2012-01-01 17:15:00,2012-01-01 17:16:00,4.58,4.58,0.12,0.0,60
ab3c4371-c938-499c-8cd2-999ebd354b26,user_6,BTCUSD,BUY,2012-01-01 17:16:00,2012-01-01 17:17:00,4.58,4.58,0.19,0.0,60
31540094-b66c-480d-9d1a-481874aff1d5,user_1,BTCUSD,BUY,2012-01-01 17:17:00,2012-01-01 17:18:00,4.58,4.58,0.95,0.0,60
01ca8954-ff10-4802-94b5-e68889805467,user_5,BTCUSD,BUY,2012-01-01 17:18:00,2012-01-01 17:19:00,4.58,4.58,0.1,0.0,60
d16a5473-4e09-4f2e-b44c-fd21abadbda4,user_9,BTCUSD,SELL,2012-01-01 17:19:00,2012-01-01 17:20:00,4.58,4.58,0.57,0.0,60
83244767-327a-432f-bc7f-461dace6886f,user_10,BTCUSD,SELL,2012-01-01 17:20:00,2012-01-01 17:21:00,4.58,4.58,0.29,0.0,60
f747249f-c57a-40d1-93c9-22d2d145002c,user_4,BTCUSD,BUY,2012-01-01 17:21:00,2012-01-01 17:22:00,4.58,4.58,0.6,0.0,60
ea62cca7-edea-440a-8393-962e9809246b,user_8,BTCUSD,BUY,2012-01-01 17:22:00,2012-01-01 17:23:00,4.58,4.58,0.66,0.0,60
44aa6d07-fade-4086-8e77-f6b78473476b,user_8,BTCUSD,BUY,2012-01-01 17:23:00,2012-01-01 17:24:00,4.58,4.58,0.92,0.0,60
ad3718d3-557e-4982-93ef-54899c13bd01,user_2,BTCUSD,BUY,2012-01-01 17:24:00,2012-01-01 17:25:00,4.58,4.58,0.87,0.0,60
b10e77ba-e92c-40d4-b4f1-91468fe4477c,user_10,BTCUSD,SELL,2012-01-01 17:25:00,2012-01-01 17:26:00,4.58,4.58,0.36,0.0,60
0a9cd7bc-6ace-480e-af1c-bda0fcadc426,user_7,BTCUSD,SELL,2012-01-01 17:26:00,2012-01-01 17:27:00,4.58,4.58,0.07,0.0,60
4115d326-011e-494d-84a2-61f02624b940,user_8,BTCUSD,BUY,2012-01-01 17:27:00,2012-01-01 17:28:00,4.58,4.58,0.02,0.0,60
35b29d6e-6b04-4960-9a4b-e40c850dbb27,user_5,BTCUSD,SELL,2012-01-01 17:28:00,2012-01-01 17:29:00,4.58,4.58,0.1,0.0,60
29e9691c-1688-4e4f-bcf8-c7f1205e521b,user_10,BTCUSD,BUY,2012-01-01 17:29:00,2012-01-01 17:30:00,4.58,4.58,0.7,0.0,60
47f0edc5-1a86-4544-b72e-c8f26305de11,user_5,BTCUSD,BUY,2012-01-01 17:30:00,2012-01-01 17:31:00,4.58,4.58,0.23,0.0,60
7ccf5281-f4aa-4d48-aa61-3e372031d86e,user_2,BTCUSD,SELL,2012-01-01 17:31:00,2012-01-01 17:32:00,4.58,4.58,0.55,0.0,60
3c30716d-fd66-4db8-b83c-0757d11505b7,user_3,BTCUSD,SELL,2012-01-01 17:32:00,2012-01-01 17:33:00,4.58,4.58,0.27,0.0,60
8d8f1ad6-b41f-4e99-a047-40a15cde41b0,user_8,BTCUSD,BUY,2012-01-01 17:33:00,2012-01-01 17:34:00,4.58,4.58,0.06,0.0,60
b8223ea2-f973-4942-9c65-95ebc2296b44,user_7,BTCUSD,SELL,2012-01-01 17:34:00,2012-01-01 17:35:00,4.58,4.58,0.83,0.0,60
8f6b5227-a274-4fbe-b1f0-40c7a3ee0f35,user_6,BTCUSD,SELL,2012-01-01 17:35:00,2012-01-01 17:36:00,4.58,4.58,0.1,0.0,60
119f2185-0446-4b5d-bb87-87185fdfa682,user_8,BTCUSD,BUY,2012-01-01 17:36:00,2012-01-01 17:37:00,4.58,4.58,0.15,0.0,60
dbd3655b-0fe9-4b76-a7f9-be3856c71453,user_10,BTCUSD,BUY,2012-01-01 17:37:00,2012-01-01 17:38:00,4.58,4.58,0.79,0.0,60
ba784b26-f567-4421-b377-ab76251d0d5c,user_3,BTCUSD,BUY,2012-01-01 17:38:00,2012-01-01 17:39:00,4.58,4.58,0.8,0.0,60
8f1b455a-cd3b-4bd6-bae0-c52db15d5612,user_4,BTCUSD,SELL,2012-01-01 17:39:00,2012-01-01 17:40:00,4.58,4.58,0.34,0.0,60
c68ef9fa-80fe-4a83-a233-64c26bcc0fe0,user_1,BTCUSD,BUY,2012-01-01 17:40:00,2012-01-01 17:41:00,4.58,4.58,0.55,0.0,60
22c4e4bc-ac15-48a3-8e19-d2c938d0db4f,user_3,BTCUSD,BUY,2012-01-01 17:41:00,2012-01-01 17:42:00,4.58,4.58,0.59,0.0,60
9602365c-4725-4349-b873-b19e86cf5217,user_2,BTCUSD,BUY,2012-01-01 17:42:00,2012-01-01 17:43:00,4.58,4.58,0.75,0.0,60
060962c5-3d7a-4e20-92d4-1f93bc1bba6c,user_6,BTCUSD,BUY,2012-01-01 17:43:00,2012-01-01 17:44:00,4.58,4.58,0.1,0.0,60
4c73784c-1063-4a7c-a05c-0bcd94955691,user_6,BTCUSD,SELL,2012-01-01 17:44:00,2012-01-01 17:45:00,4.58,4.58,0.36,0.0,60
e26677fc-d94d-45c4-8855-bf729bc5c963,user_3,BTCUSD,BUY,2012-01-01 17:45:00,2012-01-01 17:46:00,4.58,4.58,0.29,0.0,60
44c7e1ac-a143-45b2-8a75-81ca9263efe0,user_1,BTCUSD,SELL,2012-01-01 17:46:00,2012-01-01 17:47:00,4.58,4.58,0.52,0.0,60
2b92214e-2aaa-4bcd-8443-0e08b814a132,user_8,BTCUSD,BUY,2012-01-01 17:47:00,2012-01-01 17:48:00,4.58,4.58,0.75,0.0,60
950b6b3f-2340-496b-a84c-544aa99de571,user_4,BTCUSD,SELL,2012-01-01 17:48:00,2012-01-01 17:49:00,4.58,4.58,0.9,0.0,60
44fe9060-1e79-446d-8d8e-c6f14cdd2130,user_5,BTCUSD,BUY,2012-01-01 17:49:00,2012-01-01 17:50:00,4.58,4.58,0.49,0.0,60
d207a4c1-9d62-4c12-ac24-6bb03c3c5f63,user_3,BTCUSD,SELL,2012-01-01 17:50:00,2012-01-01 17:51:00,4.58,4.58,0.72,0.0,60
d5c201b2-7c93-4d08-a0f5-1f85abf18639,user_6,BTCUSD,BUY,2012-01-01 17:51:00,2012-01-01 17:52:00,4.58,4.58,0.68,0.0,60
6f6b717c-c744-45f5-90d8-0cb6d53ce1e7,user_1,BTCUSD,BUY,2012-01-01 17:52:00,2012-01-01 17:53:00,4.58,4.58,0.15,0.0,60
3feace53-5f8c-4f97-8c99-e94c5cb97cd6,user_7,BTCUSD,BUY,2012-01-01 17:53:00,2012-01-01 17:54:00,4.58,4.58,0.76,0.0,60
f6e93503-ea7a-4a9e-abcd-5abb5d6b0f8c,user_1,BTCUSD,BUY,2012-01-01 17:54:00,2012-01-01 17:55:00,4.58,4.58,0.91,0.0,60
3818f936-f998-49e3-b0d9-67a248c3ca42,user_1,BTCUSD,BUY,2012-01-01 17:55:00,2012-01-01 17:56:00,4.58,4.58,0.36,0.0,60
a034788d-add6-447e-9a6d-087638d4a6e6,user_3,BTCUSD,BUY,2012-01-01 17:56:00,2012-01-01 17:57:00,4.58,4.58,0.67,0.0,60
c41034fd-5ca4-4b01-a581-efd1dd5b995f,user_10,BTCUSD,BUY,2012-01-01 17:57:00,2012-01-01 17:58:00,4.58,4.58,0.32,0.0,60
0a0dd6c7-add3-45cd-af9c-8ca9d09f1d59,user_10,BTCUSD,SELL,2012-01-01 17:58:00,2012-01-01 17:59:00,4.58,4.58,0.88,0.0,60
4ba4aecf-9f39-4aec-95ef-d7b046d56a9c,user_5,BTCUSD,BUY,2012-01-01 17:59:00,2012-01-01 18:00:00,4.58,4.58,0.06,0.0,60
56732a46-dd48-42bc-8e27-ce5a94ada049,user_9,BTCUSD,BUY,2012-01-01 18:00:00,2012-01-01 18:01:00,4.58,4.58,0.62,0.0,60
1afa51e3-43a4-43d1-9045-5d45a1168901,user_3,BTCUSD,SELL,2012-01-01 18:01:00,2012-01-01 18:02:00,4.58,4.58,0.76,0.0,60
d49eb943-8e81-42f3-9b7d-7e8ec0f311d7,user_7,BTCUSD,BUY,2012-01-01 18:02:00,2012-01-01 18:03:00,4.58,4.58,0.86,0.0,60
d7c77eb3-3b52-49db-a1d6-ca6176f41d3e,user_9,BTCUSD,SELL,2012-01-01 18:03:00,2012-01-01 18:04:00,4.58,4.58,0.67,0.0,60
84873afa-12d0-475e-8b19-e8e5cdcced72,user_1,BTCUSD,SELL,2012-01-01 18:04:00,2012-01-01 18:05:00,4.58,4.58,0.83,0.0,60
59c92199-590e-4a61-bc44-70b26b8b3013,user_1,BTCUSD,SELL,2012-01-01 18:05:00,2012-01-01 18:06:00,4.58,4.58,0.49,0.0,60
3e68cb33-4c0b-4ee7-8b5b-df329d809edc,user_9,BTCUSD,SELL,2012-01-01 18:06:00,2012-01-01 18:07:00,4.58,4.58,0.98,0.0,60
3df0b512-479a-4f12-abfd-0bfd58c40bbf,user_8,BTCUSD,BUY,2012-01-01 18:07:00,2012-01-01 18:08:00,4.58,4.58,0.69,0.0,60
4416f632-74bd-4dca-a9ef-c76581a4e811,user_5,BTCUSD,SELL,2012-01-01 18:08:00,2012-01-01 18:09:00,4.58,4.58,0.15,0.0,60
2e258569-ff48-4d7b-8664-3d22861d552c,user_10,BTCUSD,BUY,2012-01-01 18:09:00,2012-01-01 18:10:00,4.58,4.58,0.17,0.0,60
e39a0bbc-1b6d-400c-8daf-d08120f9c419,user_10,BTCUSD,BUY,2012-01-01 18:10:00,2012-01-01 18:11:00,4.58,4.58,0.02,0.0,60
af3f01e4-79e8-4a79-8161-2b528ed0b8ff,user_10,BTCUSD,SELL,2012-01-01 18:11:00,2012-01-01 18:12:00,4.58,4.58,0.26,0.0,60
46e627a0-c3f1-470e-8834-ddb812382c24,user_9,BTCUSD,BUY,2012-01-01 18:12:00,2012-01-01 18:13:00,4.58,4.58,0.39,0.0,60
ad4ce3a6-d158-4e7f-bc4e-54b228d34a41,user_3,BTCUSD,SELL,2012-01-01 18:13:00,2012-01-01 18:14:00,4.58,4.58,0.27,0.0,60
04ca77b9-ddfb-4cac-9546-13ed35f9e2e0,user_4,BTCUSD,SELL,2012-01-01 18:14:00,2012-01-01 18:15:00,4.58,4.58,0.2,0.0,60
a52ae5d6-c993-49fd-be77-87c93605168f,user_9,BTCUSD,BUY,2012-01-01 18:15:00,2012-01-01 18:16:00,4.58,4.58,0.29,0.0,60
60982bea-5f45-4fb5-921a-cf15819875fc,user_3,BTCUSD,SELL,2012-01-01 18:16:00,2012-01-01 18:17:00,4.58,4.58,0.79,0.0,60
f8c85849-8380-406b-9ec0-70a4abd61153,user_2,BTCUSD,BUY,2012-01-01 18:17:00,2012-01-01 18:18:00,4.58,4.58,0.97,0.0,60
52d1bc59-7b47-4d36-b6ca-836cb58c4923,user_7,BTCUSD,SELL,2012-01-01 18:18:00,2012-01-01 18:19:00,4.58,4.58,0.46,0.0,60
5f9b3c12-645d-4b3c-8ae0-31e7d60af39b,user_8,BTCUSD,SELL,2012-01-01 18:19:00,2012-01-01 18:20:00,4.58,4.58,0.73,0.0,60
